,Match_ID,Team_ID,Tack_Att,Tack_Succ,TS_Short,TS_Med,TS_Long,Shots,Shots_BigChance,Shots_OnTarget,Shots_OffTarget,Shots_Blocked,Shots_St,Shots_Med,Saves,Saves_Short,Saves_Medium,Saves_Long,Fouls,Yellow_Cards,Red_Cards,FK_Tot,FK_Ind,FK_Dir,FK_St,FK_Med,FK_Lg,FK_Cross,FK_Unsuccessful,Corners,Corner_Short,Corner_Cross,Corner_Medium,Corner_Long,Corner_Unsuccessful,Corner_Shot,Corner_OnTarget,Pass_Att,Pass_Att_St,Pass_Att_Med,Pass_Att_Lg,Pass_Comp,Pass_Comp_St,Pass_Comp_Med,Pass_Comp_Lg
275,2021599,50023,12,4,3,1,0,7,1,1,3,3,5,2,3,1,2,0,20,3,0,19,5,14,4,8,7,1,1,4,0,3,3,1,3,0,0,463,163,232,68,350,100,187,63
276,2021600,50064,4,2,1,1,0,18,1,5,6,6,12,6,3,1,1,1,15,2,0,11,0,11,2,6,3,1,1,11,1,10,3,7,9,0,0,566,173,333,60,437,98,291,48
277,2021600,50157,9,2,2,0,0,9,0,1,6,2,3,6,11,3,7,1,10,1,0,15,0,15,1,4,10,1,1,3,0,3,0,3,3,0,0,472,158,223,90,354,83,192,79
278,2021601,50051,5,3,3,0,0,24,3,3,12,8,13,10,2,1,0,1,12,1,0,13,4,9,7,6,0,0,0,9,3,5,2,4,5,0,0,826,237,495,94,727,177,464,86
279,2021601,50118,12,5,5,0,0,4,0,1,2,1,1,2,11,3,4,4,10,3,0,15,3,12,6,4,5,1,1,1,1,0,0,0,0,0,0,426,142,229,54,330,87,195,48
280,2021602,1652,14,10,8,2,0,10,0,1,6,3,4,6,5,1,3,1,15,3,1,11,4,7,1,3,6,0,2,2,0,1,2,0,1,0,0,422,142,203,76,337,88,180,69
281,2021602,52758,9,5,5,0,0,8,0,1,3,4,5,3,4,1,3,0,6,2,0,19,4,15,11,7,1,0,0,8,1,7,3,4,6,0,0,834,265,478,90,737,219,436,82
282,2021603,52714,14,5,2,3,0,23,2,7,9,6,10,12,4,2,2,0,9,1,0,13,0,13,4,8,1,1,0,14,4,4,7,3,1,0,0,866,224,554,86,779,173,524,82
283,2021603,57490,14,5,2,3,0,10,0,1,6,3,4,6,14,3,9,2,14,0,0,10,1,9,1,6,3,1,0,4,2,2,0,2,1,0,0,435,157,215,63,346,98,190,58
284,2021604,50068,16,11,8,3,0,3,0,1,1,1,1,2,10,4,6,0,12,1,0,14,3,11,1,6,7,1,1,2,0,2,1,1,2,0,0,435,139,229,66,329,68,202,59
285,2021604,7889,8,4,4,0,0,16,1,6,5,4,10,6,2,0,0,2,11,2,0,12,0,12,3,7,2,1,1,5,0,4,3,2,4,0,0,709,169,467,73,608,108,431,69
286,2021605,50136,10,2,2,0,0,8,1,1,6,1,0,8,5,5,0,0,12,2,0,17,1,16,5,11,1,1,1,5,0,5,1,4,5,0,0,732,257,411,63,632,194,381,57
287,2021605,52749,7,4,3,1,0,6,1,5,1,0,0,4,2,1,0,0,15,3,0,13,1,12,3,7,3,0,1,2,0,2,1,1,2,0,0,621,185,346,89,509,115,314,80
288,2021606,52919,12,8,5,3,0,16,4,6,6,4,8,7,4,0,4,0,11,0,0,6,1,5,1,5,0,0,0,2,0,2,1,1,2,0,0,708,162,468,77,623,117,437,69
289,2021606,52707,4,1,1,0,0,6,0,2,2,2,3,1,10,4,4,2,6,1,0,16,4,12,3,9,4,1,1,3,0,1,3,0,1,0,0,561,175,307,79,498,134,292,72
290,2021607,50157,17,6,5,1,0,5,1,2,2,1,1,4,8,2,4,1,7,2,0,20,3,17,3,2,15,1,2,3,0,3,1,2,3,0,0,449,153,189,107,348,91,160,97
291,2021607,2603790,8,4,3,1,0,19,1,3,10,5,6,12,3,1,1,1,17,2,0,10,3,7,1,8,1,1,1,6,0,6,1,5,4,0,0,644,235,349,58,520,169,305,46
292,2021608,50023,14,9,5,3,1,11,2,1,2,7,7,3,11,5,2,1,13,3,0,18,2,16,4,12,2,2,4,8,0,6,2,6,6,0,0,587,190,323,72,499,134,302,63
293,2021608,50064,8,3,3,0,0,13,3,5,2,6,7,4,8,2,2,1,16,4,0,15,0,15,1,7,7,0,0,4,1,2,1,2,2,0,0,469,146,251,72,377,85,227,65
294,2021609,52758,10,4,1,3,0,13,0,3,3,7,7,6,10,7,3,0,8,2,0,11,3,8,2,7,2,1,1,7,0,7,3,4,6,0,0,680,174,431,74,587,128,393,66
295,2021609,50051,8,4,4,0,0,13,2,7,3,3,8,5,10,3,6,0,8,3,0,9,1,8,0,4,5,1,1,6,1,4,2,3,4,0,0,643,191,366,85,546,137,330,79
296,2021610,50118,11,3,3,0,0,15,1,3,9,2,5,10,8,3,4,1,9,2,0,11,0,11,2,7,2,1,1,5,0,5,1,4,5,0,0,534,185,268,80,423,121,233,69
297,2021610,1652,4,3,1,2,0,14,1,1,6,7,9,5,5,2,1,2,10,1,0,12,3,9,4,3,5,0,0,6,0,4,2,4,4,0,0,683,221,358,103,577,158,325,94
298,2021611,59856,7,2,1,1,0,9,0,3,3,1,1,8,2,2,0,0,14,3,0,8,1,7,2,5,1,0,0,0,0,0,0,0,0,0,0,498,150,281,66,429,105,263,61
299,2021611,50147,4,0,0,0,0,6,0,0,4,2,3,2,4,1,3,0,8,2,1,16,1,15,1,8,7,2,2,3,0,3,1,2,1,0,0,663,190,377,96,579,141,348,90
300,2021612,54266,13,8,5,3,0,14,0,6,5,3,4,10,9,2,4,3,10,3,0,6,1,5,1,4,1,0,0,3,0,2,3,0,2,0,0,537,173,316,46,454,124,286,44
301,2021612,52682,3,1,0,1,0,11,3,6,2,3,7,4,9,2,4,3,5,0,0,9,0,9,3,4,2,0,0,7,1,5,1,5,5,0,0,824,281,446,97,735,228,420,87
302,2021613,52747,9,1,0,1,0,8,1,2,5,1,3,5,10,3,3,3,10,1,0,19,1,18,7,9,3,0,0,1,0,1,1,0,1,0,0,470,186,233,51,369,117,203,49
303,2021613,50037,15,4,3,1,0,16,0,6,5,4,10,6,3,2,0,0,18,4,0,11,1,10,2,8,1,0,0,18,1,16,1,16,16,0,0,696,178,418,100,575,122,381,72
304,2021614,50074,10,4,4,0,0,11,0,3,5,3,4,4,2,1,1,0,10,0,0,14,0,14,4,5,5,0,0,3,0,2,0,2,2,0,0,433,157,212,63,334,100,181,53
305,2021614,50050,8,1,0,0,1,5,0,1,3,1,1,4,6,2,1,1,14,0,0,16,4,12,1,9,6,1,2,1,0,1,0,1,1,0,0,705,169,454,82,602,116,416,70
306,2021615,50124,20,6,3,2,1,11,1,3,6,2,3,8,7,3,1,3,14,2,0,12,1,11,0,10,2,2,1,3,0,3,1,2,2,0,0,604,202,329,73,507,132,307,68
307,2021615,52914,6,1,1,0,0,16,2,2,8,5,6,10,5,3,1,1,12,1,0,15,1,14,1,12,2,4,1,4,0,3,2,2,3,0,0,599,179,347,72,509,114,327,68
308,2021616,60609,8,4,3,0,1,12,0,0,6,6,6,6,9,3,4,2,21,2,0,9,0,9,2,4,3,0,0,4,1,3,1,2,2,0,0,481,156,254,70,382,105,219,58
309,2021616,50137,11,4,2,2,0,13,0,7,4,2,7,6,6,1,1,4,8,1,0,26,4,22,7,12,7,1,1,9,2,7,5,2,7,0,0,643,147,427,68,535,96,380,59
310,2021617,50149,19,9,4,5,0,10,0,2,2,6,3,7,8,3,3,1,19,6,0,16,2,14,3,5,8,1,1,3,0,1,2,1,1,0,0,413,148,202,62,334,102,183,49
311,2021617,50080,9,5,5,0,0,11,1,5,3,3,5,6,8,1,4,1,12,2,0,22,1,21,6,12,4,3,3,4,1,3,1,2,3,0,0,824,281,483,59,743,230,464,49
312,2021618,50139,11,4,3,0,1,18,0,5,7,6,9,8,3,3,0,0,14,0,0,16,3,13,6,8,2,0,0,11,2,9,4,5,8,0,0,832,227,511,93,735,168,485,82
313,2021618,2610,12,5,1,4,0,9,0,2,6,1,2,7,11,4,4,2,13,0,0,15,1,14,1,2,12,1,2,3,0,1,1,2,1,0,0,308,92,141,75,229,48,114,67
314,2021619,50068,18,5,4,1,0,8,0,3,5,0,3,5,10,3,5,2,7,2,0,13,3,10,2,4,7,1,1,0,0,0,0,0,0,0,0,480,183,227,70,380,114,203,63
315,2021619,52714,11,3,3,0,0,16,1,5,6,5,8,7,3,3,0,0,10,2,0,9,2,7,1,8,0,0,0,9,0,9,4,5,3,0,0,738,217,463,57,659,169,442,48
316,2021620,57490,21,5,1,4,0,5,0,2,2,1,1,4,15,8,3,3,10,3,0,14,3,11,3,8,3,0,1,0,0,0,0,0,0,0,0,433,149,232,52,345,97,202,46
317,2021620,7889,6,2,1,1,0,21,0,8,6,7,10,10,3,2,1,0,11,0,0,13,3,10,1,10,2,0,0,9,1,5,6,2,5,0,0,869,198,584,86,767,134,553,80
318,2021621,52919,4,0,0,0,0,14,1,5,3,5,10,4,6,3,2,1,14,3,0,9,1,8,4,4,1,0,0,5,0,1,3,1,1,0,0,738,240,427,71,643,177,401,65
319,2021621,50136,15,7,3,4,0,7,2,3,1,3,3,4,10,2,4,0,8,2,0,15,3,12,8,5,2,0,0,4,0,4,3,1,2,0,0,648,249,332,66,558,190,306,62
320,2021622,52749,22,7,3,4,0,9,1,4,3,2,3,5,2,0,1,0,14,2,0,18,1,17,3,7,7,3,4,2,0,1,2,0,1,0,0,554,158,304,92,449,99,269,81
321,2021622,52707,8,2,0,2,0,6,0,0,4,2,4,2,6,3,0,1,14,5,1,15,2,13,4,7,4,0,0,4,0,3,2,2,3,0,0,575,182,315,77,476,125,282,69
322,2021623,50023,8,3,2,1,0,11,2,4,4,3,6,3,4,1,2,1,14,1,0,15,2,13,1,14,0,2,2,6,0,5,1,5,5,0,0,567,164,334,68,463,107,299,57
323,2021623,50157,14,6,3,3,0,8,2,3,3,1,2,6,7,2,1,4,12,2,0,14,0,14,1,5,8,0,0,6,0,4,4,2,4,0,0,523,163,257,103,425,98,233,94
324,2021624,2603790,10,5,1,4,0,18,1,5,6,7,7,10,4,2,2,0,8,1,0,16,2,14,5,6,5,1,1,7,2,4,4,1,4,0,0,647,250,333,63,544,183,300,61
325,2021624,50064,12,1,1,0,0,7,0,2,3,2,1,5,12,4,5,3,14,2,0,8,0,8,1,3,4,0,1,2,0,2,1,1,2,0,0,458,143,245,69,352,76,212,64
326,2021625,50118,9,5,1,4,0,7,0,2,4,1,3,4,6,4,2,0,14,3,0,13,1,12,3,2,8,0,1,2,0,2,0,2,2,0,0,353,146,132,75,243,76,104,63
327,2021625,52758,8,6,5,0,0,15,0,3,9,3,4,11,3,2,1,0,12,3,0,19,4,15,5,11,3,0,0,11,1,10,3,7,10,0,0,773,261,429,83,672,206,396,70
328,2021626,50051,7,3,3,0,0,20,2,6,7,6,13,7,7,2,2,3,12,1,0,16,0,16,1,11,4,2,1,9,0,7,3,6,7,0,0,758,214,441,102,656,162,406,88
329,2021626,1652,10,3,0,3,0,11,1,4,4,3,6,5,13,2,7,3,16,1,0,16,4,12,1,10,5,1,1,8,0,8,2,6,8,0,0,407,114,221,71,324,57,202,65
330,2021627,54266,14,7,7,0,0,11,0,0,5,6,5,6,7,2,3,1,12,1,0,26,6,20,4,14,8,0,2,1,0,1,0,1,1,0,0,665,196,388,80,550,118,362,70
331,2021627,59856,3,1,1,0,0,9,1,4,3,2,2,6,6,2,3,1,20,0,0,14,1,13,0,9,5,2,3,3,0,3,1,2,3,0,0,461,165,222,74,358,105,187,66
332,2021628,50147,8,2,2,0,0,11,0,0,7,4,6,4,6,0,3,3,10,3,1,19,6,13,2,4,13,2,1,6,0,6,1,5,6,0,0,424,168,185,71,328,111,159,58
333,2021628,52682,8,1,0,1,0,10,0,4,4,2,3,6,4,1,2,1,12,2,0,10,0,10,6,4,0,0,0,9,1,7,0,8,7,1,1,722,235,393,92,615,175,363,77
334,2021629,50074,21,8,4,3,1,13,1,6,6,0,3,9,3,2,1,0,16,2,0,11,4,7,2,7,2,0,0,6,0,5,0,6,5,0,0,668,199,380,89,571,141,353,77
335,2021629,52747,12,4,4,0,0,12,4,2,7,1,6,6,6,3,3,0,7,2,0,16,0,16,5,8,3,0,0,1,0,0,1,0,0,0,0,674,258,368,46,569,184,343,42
336,2021630,50037,11,5,4,0,0,23,3,8,6,9,9,13,6,1,5,0,6,0,0,8,4,4,1,5,1,0,0,12,2,9,2,8,9,0,0,746,213,461,72,655,160,434,61
337,2021630,50050,9,5,5,0,0,9,0,3,2,3,4,5,17,6,7,2,4,1,0,10,4,6,1,4,5,0,0,3,0,3,0,3,3,0,0,522,136,321,65,430,88,290,52
338,2021631,60609,16,7,6,1,0,8,0,1,5,2,4,4,4,2,0,2,15,4,1,16,6,10,1,3,12,0,0,2,1,1,0,1,1,0,0,544,156,308,78,455,100,280,75
339,2021631,50124,9,3,2,1,0,10,3,3,6,1,7,3,3,1,1,1,10,0,0,15,0,15,4,5,6,0,1,5,0,5,1,4,5,0,0,616,189,357,70,509,123,330,56
340,2021632,52914,5,1,1,0,0,12,0,2,7,3,4,8,7,5,1,1,8,1,0,8,1,7,0,4,4,2,2,1,0,0,1,0,0,0,0,431,128,231,72,345,80,202,63
341,2021632,50137,8,3,3,0,0,13,0,5,6,2,3,9,5,3,2,0,7,0,0,12,2,10,2,10,0,0,0,3,0,3,2,1,3,0,0,613,160,366,85,542,119,344,79
342,2021633,50139,19,3,1,2,0,15,0,6,3,6,11,4,2,1,1,0,18,2,0,21,3,18,6,9,6,2,2,13,2,9,3,8,7,0,0,569,173,302,94,473,127,267,79
343,2021633,50149,7,1,1,0,0,5,0,1,3,1,4,1,12,3,5,4,17,2,0,19,1,18,5,6,8,2,3,0,0,0,0,0,0,0,0,486,191,224,70,389,137,194,58
344,2021634,50080,4,3,2,1,0,22,7,8,5,8,17,5,1,1,0,0,7,2,1,15,1,14,3,12,0,2,0,8,1,6,3,4,5,0,0,915,264,588,63,849,221,571,57
345,2021634,2610,21,6,5,0,1,2,0,0,1,1,1,1,16,7,6,3,13,3,0,8,0,8,0,7,1,1,1,3,1,3,1,1,2,0,0,451,120,264,65,392,89,241,62
346,2021635,59856,6,4,3,1,0,12,0,4,4,4,7,5,4,2,1,1,11,2,0,14,0,14,1,6,7,1,2,5,0,5,2,3,5,0,0,614,193,340,80,507,118,317,72
347,2021635,54266,16,6,5,1,0,10,0,1,6,3,7,2,8,2,4,2,14,2,0,12,1,11,2,8,2,1,1,2,0,2,1,1,2,0,0,636,213,354,69,543,147,332,64
348,2021636,52682,15,6,4,2,0,15,2,4,7,3,9,5,9,6,1,2,13,2,0,12,3,9,5,6,1,0,0,4,0,4,2,2,4,0,0,640,203,370,67,548,147,340,61
349,2021636,50147,13,4,1,3,0,11,1,4,2,4,5,6,7,1,4,2,11,3,0,16,3,13,2,10,4,0,0,6,0,5,4,2,5,0,0,627,220,324,82,504,151,278,75
350,2021637,52747,18,5,4,1,0,19,0,5,7,7,4,14,3,2,1,0,13,0,0,10,0,10,3,3,4,0,0,7,4,3,2,1,3,0,0,768,269,440,59,684,211,419,54
351,2021637,50074,12,4,3,1,0,6,0,2,3,1,2,3,12,1,6,3,9,0,0,15,2,13,2,9,4,1,1,3,1,3,0,2,3,0,0,615,181,355,79,532,132,329,71
352,2021638,50050,20,8,5,3,0,10,1,3,4,3,2,6,2,0,0,0,11,0,0,11,2,9,1,6,4,1,1,5,0,4,1,4,4,0,0,686,176,446,63,598,116,428,54
353,2021638,50037,12,6,4,2,0,7,0,2,5,0,2,5,6,0,0,0,9,0,0,14,3,11,7,5,2,0,0,4,0,4,2,2,4,0,0,755,263,402,89,665,203,379,83
354,2021639,50124,8,6,3,3,0,32,3,9,12,11,16,15,3,2,0,1,15,3,1,13,0,13,2,10,1,1,1,12,1,11,2,9,11,0,0,662,193,410,59,559,136,380,43
355,2021639,60609,12,4,2,2,0,3,0,2,0,1,1,2,20,7,7,6,13,2,1,15,1,14,3,4,8,0,0,2,1,1,1,0,0,0,0,511,167,275,67,418,109,247,62
356,2021640,50137,5,1,1,0,0,10,2,3,6,1,3,7,10,6,2,1,5,0,0,12,2,10,2,6,4,0,1,5,0,4,1,4,4,0,0,594,173,349,72,508,120,326,62
357,2021640,52914,7,2,2,0,0,14,2,6,4,4,5,9,4,0,2,2,8,0,0,7,2,5,1,3,3,0,1,3,2,1,0,1,1,0,0,615,190,343,80,530,141,320,69
358,2021641,50149,11,5,2,1,1,7,0,1,4,2,1,6,10,2,5,3,16,3,0,13,4,9,2,5,5,0,4,3,1,2,0,2,2,0,0,423,152,208,62,322,97,179,46
359,2021641,50139,10,5,4,1,0,16,1,4,6,6,9,7,3,1,0,0,8,2,0,18,2,16,2,13,3,0,1,7,0,6,2,5,6,0,0,795,241,479,75,686,173,450,63
360,2021642,2610,20,8,4,4,0,6,0,1,4,1,1,5,15,3,7,4,9,3,0,16,7,9,2,4,10,1,1,4,0,4,1,3,4,0,0,363,136,162,65,286,91,140,55
361,2021642,50080,4,4,3,1,0,20,2,6,4,9,9,9,2,2,0,0,9,2,0,9,0,9,4,4,1,0,0,12,0,10,8,4,10,0,0,776,242,462,70,674,179,433,62
362,2021643,52714,10,2,2,0,0,10,2,2,5,3,4,5,7,4,2,1,8,1,0,13,1,12,6,2,5,1,0,8,1,8,3,4,2,0,0,650,209,367,73,561,158,335,68
363,2021643,50068,16,2,2,0,0,10,1,2,3,5,3,7,5,2,3,0,11,3,0,12,5,7,2,4,6,1,1,1,0,0,1,0,0,0,0,511,191,246,73,408,124,217,67
364,2021644,7889,10,5,4,1,0,19,2,5,9,5,12,7,2,1,1,0,7,0,0,8,0,8,0,7,1,2,2,17,1,11,6,9,11,0,0,959,220,649,88,846,160,614,72
365,2021644,57490,16,5,4,1,0,5,0,1,3,1,2,2,11,4,3,2,9,2,0,7,0,7,2,0,5,0,0,2,0,2,2,0,2,0,0,389,124,217,48,292,59,187,46
366,2021645,50136,18,7,6,1,0,10,1,4,2,3,3,6,9,3,4,2,8,2,0,12,1,11,3,7,1,1,1,4,0,3,2,2,3,0,0,694,281,359,53,594,216,333,44
367,2021645,52919,18,5,4,1,0,15,2,1,5,8,8,7,7,3,1,3,12,1,0,13,6,7,1,8,4,1,1,6,2,1,3,1,1,0,0,709,226,415,68,613,159,392,62
368,2021646,52707,9,2,2,0,0,18,3,4,5,8,9,7,7,2,4,1,12,1,0,17,1,16,3,7,7,1,1,9,1,8,4,4,8,0,0,623,182,364,77,527,130,331,66
369,2021646,52749,17,4,3,1,0,11,0,5,4,2,1,8,12,6,4,2,15,2,0,14,2,12,6,6,2,1,1,3,0,3,2,1,3,0,0,563,180,302,80,487,133,280,74
370,2021647,50157,10,5,5,0,0,8,1,1,5,2,1,6,7,6,1,0,16,4,0,22,5,17,2,8,13,3,3,8,1,6,4,3,6,1,0,536,199,254,84,421,143,205,74
371,2021647,50023,16,5,3,2,0,12,1,4,5,3,8,4,3,2,0,1,17,3,0,19,3,16,0,6,13,5,6,3,0,3,1,2,3,0,0,460,149,234,76,333,76,196,61
372,2021648,50064,19,6,3,3,0,8,0,0,5,3,7,1,5,1,1,2,19,1,0,24,2,22,1,10,13,1,2,3,0,3,0,3,3,0,0,470,172,223,75,341,91,185,65
373,2021648,2603790,18,6,5,1,0,8,0,1,3,4,4,3,3,2,1,0,22,3,0,20,1,19,5,8,7,1,1,5,2,2,2,1,2,0,0,622,233,326,62,486,143,284,59
374,2021649,52758,15,8,4,3,1,29,1,8,10,11,12,16,1,1,0,0,8,0,0,14,0,14,5,8,1,2,1,9,0,9,2,7,9,0,0,926,254,576,95,814,194,541,79
375,2021649,50118,15,3,3,0,0,3,0,0,3,0,0,3,19,7,5,4,14,3,0,10,1,9,1,3,6,0,0,1,0,1,1,0,1,0,0,307,119,135,53,221,66,108,47
376,2021650,1652,10,6,4,2,0,8,0,4,2,2,3,4,14,6,6,1,14,1,0,8,3,5,3,3,2,1,1,1,0,1,1,0,1,0,0,494,131,281,81,430,97,259,74
377,2021650,50051,11,7,6,1,0,18,0,9,4,5,6,12,6,2,3,1,6,1,0,15,0,15,4,7,4,3,1,11,0,8,4,7,7,0,0,789,240,443,106,720,208,415,97
378,2021651,50068,18,8,5,3,0,13,1,1,10,2,5,6,4,1,1,0,12,3,0,15,2,13,2,12,1,3,3,4,0,4,4,0,4,0,0,705,184,448,73,592,122,404,66
379,2021651,57490,14,5,4,1,0,8,0,3,3,1,2,5,3,0,2,0,13,1,0,15,3,12,7,4,4,1,2,0,0,0,0,0,0,0,0,543,182,302,59,438,109,275,54
380,2021652,52714,19,9,8,1,0,7,2,2,3,2,5,2,5,2,1,2,10,2,0,19,1,18,9,6,3,3,3,6,0,6,5,1,0,0,0,854,230,542,80,755,183,500,72
381,2021652,7889,11,4,3,1,0,7,4,4,2,1,3,4,4,2,1,1,19,3,0,21,11,10,3,5,13,0,1,7,1,6,1,5,1,0,0,411,141,204,66,326,83,181,62
382,2021653,52919,10,4,2,1,1,13,2,3,9,1,2,11,3,0,2,1,11,3,0,15,0,15,4,11,0,0,0,6,0,2,5,1,0,0,0,992,286,654,51,883,220,615,48
383,2021653,52749,17,11,7,4,0,6,0,2,3,1,3,2,4,3,0,0,15,3,0,14,3,11,2,3,9,0,0,4,0,4,3,1,2,0,0,366,120,173,73,283,74,140,69
384,2021654,50136,12,3,2,1,0,14,2,3,5,6,5,7,4,1,1,2,12,3,0,12,1,11,4,6,2,0,0,7,0,7,3,4,7,0,0,741,256,405,78,645,209,375,61
385,2021654,52707,13,4,4,0,0,8,1,4,4,0,1,7,9,2,4,3,11,2,0,20,7,13,4,10,6,0,1,4,1,2,2,1,2,0,0,613,213,328,72,528,151,310,67
386,2021655,50023,21,5,2,3,0,8,1,2,5,1,4,4,2,0,1,1,12,4,0,24,6,18,3,16,5,3,2,6,0,5,4,2,5,0,0,562,165,317,79,436,89,280,67
387,2021655,2603790,19,6,6,0,0,6,0,0,4,2,1,5,3,1,1,1,18,1,0,16,4,12,1,5,10,0,0,5,0,5,1,4,5,0,0,561,223,250,88,443,155,216,72
388,2021656,50157,16,6,6,0,0,8,0,4,1,2,4,3,4,3,1,0,14,2,0,19,0,19,3,9,6,4,5,7,0,7,6,1,7,0,0,662,198,366,96,533,122,330,81
389,2021656,50064,6,5,3,2,0,8,1,1,4,3,3,4,6,4,1,1,19,2,0,15,1,14,1,5,9,1,1,0,0,0,0,0,0,0,0,424,153,219,52,334,90,196,48
390,2021657,50118,18,8,7,1,0,11,2,3,4,4,5,5,6,2,3,1,8,0,0,13,2,11,2,7,4,1,2,4,0,4,2,2,4,0,0,388,136,197,54,304,94,170,40
391,2021657,50051,9,6,5,1,0,11,1,3,5,3,4,7,8,3,3,1,11,1,0,12,2,10,6,5,1,1,1,5,1,2,3,1,2,0,0,788,252,465,71,712,205,442,65
392,2021658,52758,12,5,5,0,0,6,1,2,3,1,2,4,7,4,2,1,11,2,0,10,3,7,1,6,3,2,2,8,0,8,2,6,8,0,0,604,203,320,81,499,145,283,71
393,2021658,1652,10,6,4,1,1,10,0,4,3,3,6,4,3,1,2,0,8,0,0,13,1,12,2,8,3,1,1,10,1,6,3,5,6,0,0,587,157,347,82,485,93,323,69
394,2021659,54266,20,5,5,0,0,9,0,2,4,3,2,7,9,4,5,0,18,3,0,16,2,14,1,6,9,1,1,5,0,5,2,3,5,0,0,453,173,212,68,342,105,178,59
395,2021659,50147,9,3,3,0,0,12,1,4,3,5,5,7,5,1,2,1,14,2,0,21,3,18,6,12,3,2,2,5,0,4,3,2,4,0,0,684,256,360,68,575,185,334,56
396,2021660,59856,9,3,3,0,0,11,0,5,4,1,1,8,6,1,4,1,7,0,0,14,1,13,1,8,5,3,4,4,0,4,0,4,4,0,0,381,123,189,68,308,77,177,54
397,2021660,52682,6,3,3,0,0,15,1,3,7,3,8,6,6,3,3,0,14,1,0,7,0,7,1,5,1,0,0,6,0,6,3,3,6,0,0,747,238,420,88,675,195,399,81
398,2021661,50074,9,4,4,0,0,9,2,4,4,1,3,6,9,3,4,1,17,2,0,10,3,7,3,3,4,0,0,2,0,2,0,2,2,0,0,526,192,263,69,436,139,233,64
399,2021661,50037,3,0,0,0,0,15,1,3,7,5,9,6,5,2,1,1,7,3,0,21,4,17,4,9,8,2,2,2,0,1,2,0,1,0,0,766,222,454,90,671,167,419,85
400,2021662,52747,22,11,9,2,0,16,1,4,10,2,3,12,2,0,1,1,9,0,0,7,0,7,4,1,2,2,2,5,3,2,0,2,2,0,0,814,334,408,72,720,266,390,64
401,2021662,50050,17,9,6,3,0,6,0,0,4,2,3,3,6,3,1,2,7,2,0,14,5,9,3,7,4,0,0,2,1,1,0,1,1,0,0,549,163,325,59,439,93,292,54
402,2021663,60609,7,4,2,2,0,4,1,1,1,1,2,2,9,3,4,1,5,2,1,15,2,13,2,12,1,0,0,0,0,0,0,0,0,0,0,700,198,442,59,641,165,421,55
403,2021663,52914,3,3,1,2,0,14,2,6,5,3,5,9,2,2,0,0,12,1,0,4,1,3,0,4,0,0,0,5,1,2,1,3,2,0,0,670,159,442,69,604,119,422,63
404,2021664,50124,23,9,9,0,0,14,0,3,6,5,4,7,5,3,1,0,15,1,0,14,1,13,3,8,3,1,1,4,1,3,2,1,3,0,0,559,211,291,57,470,159,261,50
405,2021664,50137,9,4,3,1,0,8,0,1,2,4,3,5,8,3,2,1,14,3,1,19,4,15,1,12,6,1,1,2,0,1,1,1,1,0,0,564,153,320,91,466,98,285,83
406,2021665,50139,18,4,3,0,1,11,0,3,6,2,4,7,4,2,0,0,12,2,0,14,2,12,3,7,4,2,2,2,0,2,0,2,2,0,0,481,177,243,60,399,121,223,55
407,2021665,50080,16,6,5,1,0,10,0,2,6,2,1,7,5,2,2,1,12,3,0,12,0,12,2,7,3,1,1,3,0,3,1,2,3,0,0,778,259,435,83,697,206,415,76
408,2021666,50149,11,3,2,1,0,15,1,2,9,4,3,10,4,2,1,0,13,4,0,27,2,25,5,13,9,1,1,6,2,6,2,2,5,0,0,654,199,400,54,570,136,385,49
409,2021666,2610,16,5,4,1,0,7,0,1,3,3,5,2,6,3,1,2,23,3,0,14,1,13,1,10,3,2,1,1,0,1,0,1,1,0,0,480,155,259,66,420,117,243,60
410,2021667,50147,14,6,4,1,1,24,0,4,12,8,15,8,2,0,2,0,15,1,0,18,3,15,7,7,4,2,2,9,0,8,2,7,8,0,0,760,232,439,87,637,159,407,71
411,2021667,59856,5,1,0,1,0,5,2,2,3,0,1,4,12,4,6,2,14,3,0,16,1,15,1,9,6,1,2,3,1,2,0,2,2,0,0,446,167,207,72,335,89,183,63
412,2021668,52682,12,5,4,1,0,13,3,5,3,4,8,5,3,1,2,0,11,1,0,13,2,11,3,5,5,0,2,9,1,7,3,5,7,0,0,725,230,407,87,633,168,389,76
