,Match_ID,Team_ID,Tack_Att,Tack_Succ,TS_Short,TS_Med,TS_Long,Shots,Shots_BigChance,Shots_OnTarget,Shots_OffTarget,Shots_Blocked,Shots_St,Shots_Med,Saves,Saves_Short,Saves_Medium,Saves_Long,Fouls,Yellow_Cards,Red_Cards,FK_Tot,FK_Ind,FK_Dir,FK_St,FK_Med,FK_Lg,FK_Cross,FK_Unsuccessful,Corners,Corner_Short,Corner_Cross,Corner_Medium,Corner_Long,Corner_Unsuccessful,Corner_Shot,Corner_OnTarget,Pass_Att,Pass_Att_St,Pass_Att_Med,Pass_Att_Lg,Pass_Comp,Pass_Comp_St,Pass_Comp_Med,Pass_Comp_Lg
552,2025079,1652,6,5,3,2,0,7,0,3,1,3,3,4,6,1,4,1,18,5,0,13,3,10,3,7,3,0,1,3,0,3,0,3,0,0,0,546,164,308,74,465,109,289,67
553,2025079,50080,6,5,5,0,0,11,0,3,3,3,5,6,7,5,2,0,10,2,0,25,7,18,6,13,6,0,0,1,0,0,1,0,0,0,0,768,242,447,77,707,199,435,73
554,2025080,50062,12,6,4,1,0,13,1,2,6,4,7,5,14,2,10,0,12,0,0,14,1,13,2,9,4,3,0,5,0,4,3,2,0,0,0,480,113,304,64,425,77,285,64
555,2025080,50138,7,2,1,0,0,22,3,6,8,8,9,10,7,3,3,1,13,3,0,13,1,12,0,9,4,1,0,6,1,4,1,4,0,0,0,648,183,377,87,584,141,359,84
556,2025081,50136,17,7,7,0,0,15,0,3,8,3,4,10,1,0,1,0,12,1,0,10,1,9,4,3,2,0,2,5,0,4,2,3,4,0,0,760,211,446,102,666,166,418,82
557,2025081,7889,6,2,2,0,0,4,0,0,3,1,1,3,6,3,3,0,9,1,0,19,5,14,1,15,3,0,0,1,0,1,0,1,1,0,0,598,151,360,86,515,104,332,79
558,2025082,52747,13,9,7,1,0,27,3,11,12,4,12,15,2,2,0,0,10,0,0,17,1,16,9,5,3,1,0,13,3,8,3,6,1,0,0,838,317,454,66,750,263,423,64
559,2025082,50069,15,4,3,1,0,4,0,2,2,0,0,4,15,7,5,2,16,2,0,15,3,12,2,6,7,0,0,0,0,0,0,0,0,0,0,323,122,152,49,247,74,127,46
560,2025083,50064,4,2,1,1,0,16,1,4,8,4,7,7,5,1,1,2,19,3,0,24,4,20,8,11,5,0,1,6,1,5,1,4,3,0,0,475,139,257,79,398,100,229,69
561,2025083,50067,9,6,4,2,0,11,2,3,6,2,5,5,8,2,6,0,20,4,0,23,3,20,1,5,17,2,3,5,0,5,2,3,4,0,0,374,108,176,89,297,70,147,80
562,2025084,53065,18,5,4,1,0,13,0,1,5,7,6,6,7,0,7,0,15,3,0,13,1,12,0,8,5,0,1,3,2,1,0,1,1,0,0,537,211,251,75,451,160,222,69
563,2025084,57388,12,7,7,0,0,13,1,3,7,3,5,6,8,2,5,1,11,2,0,15,0,15,2,7,6,4,2,4,0,4,0,4,3,0,0,548,166,300,81,448,105,270,73
564,2025085,50129,6,5,3,2,0,6,0,1,5,0,1,5,9,1,6,1,10,0,0,8,0,8,1,3,4,2,1,1,0,0,1,0,0,0,0,425,176,181,67,334,116,156,62
565,2025085,50037,6,3,2,1,0,16,1,5,7,4,8,7,1,1,0,0,7,0,0,10,0,10,1,6,3,1,0,10,4,6,3,3,4,0,0,800,211,506,82,704,151,473,80
566,2025086,50143,11,6,5,1,0,16,2,8,4,4,3,10,7,4,3,0,20,3,0,19,0,19,5,13,2,1,0,3,2,1,1,0,1,0,0,620,191,361,69,541,148,330,64
567,2025086,50147,3,0,0,0,0,14,0,3,7,4,5,8,12,3,6,2,20,4,0,23,3,20,2,6,14,0,0,2,0,1,0,2,0,0,0,503,169,260,74,412,120,223,69
568,2025087,2600431,5,2,1,0,1,23,2,6,10,7,10,12,6,3,3,0,15,1,0,7,2,5,1,6,0,1,1,4,0,3,1,3,3,0,0,600,142,391,67,514,99,364,51
569,2025087,5312,5,3,2,1,0,9,0,2,3,3,4,5,13,2,10,1,5,1,0,19,4,15,1,15,3,1,1,2,0,1,2,0,1,0,0,533,173,289,70,447,119,264,64
570,2025088,52707,7,3,2,1,0,14,1,2,6,6,8,5,9,3,4,2,5,1,0,19,3,16,5,8,6,3,3,5,0,5,3,2,5,0,0,591,175,345,72,487,110,312,66
571,2025088,52919,6,3,2,1,0,21,4,2,10,5,8,13,7,4,2,0,15,1,0,6,0,6,1,3,2,1,1,5,1,1,3,1,0,0,0,636,155,419,62,551,107,388,56
572,2025089,50137,4,2,2,0,0,17,1,10,6,1,6,10,9,2,3,4,6,0,0,15,3,12,1,9,5,1,0,5,0,4,1,4,2,0,0,617,166,378,73,532,116,349,68
573,2025089,54266,6,3,2,1,0,13,0,4,4,5,4,8,11,4,4,3,12,2,0,8,2,6,0,5,3,0,1,10,2,6,4,4,5,0,0,542,164,298,79,472,121,278,73
574,2025090,50051,9,4,1,3,0,17,2,5,9,2,12,5,2,1,1,0,12,3,0,10,0,10,5,3,2,1,1,12,1,8,3,8,8,0,0,843,284,489,69,778,254,467,57
575,2025090,64388,5,1,0,1,0,9,3,1,7,1,3,5,7,4,3,0,10,1,0,14,2,12,2,8,4,0,0,2,0,2,2,0,2,0,0,408,124,211,73,348,89,189,70
576,2025091,52682,8,2,2,0,0,7,0,3,0,3,4,3,6,0,2,1,16,1,0,16,0,16,4,5,7,4,5,2,0,2,0,2,2,0,0,492,166,261,65,424,126,240,58
577,2025091,50139,15,7,5,2,0,11,0,4,5,2,1,8,6,2,4,0,14,2,0,19,3,16,4,11,4,0,0,6,0,6,3,3,5,0,0,736,211,460,64,666,161,445,60
578,2025092,50031,6,2,2,0,0,16,1,5,7,4,5,10,2,1,1,0,19,1,0,25,8,17,2,11,12,1,0,6,0,3,2,4,1,0,0,521,177,254,89,432,119,228,85
579,2025092,52268,11,2,2,0,0,7,0,1,5,1,1,6,9,2,4,2,18,2,0,23,4,19,5,11,7,0,0,1,0,1,1,0,0,0,0,599,181,340,77,500,117,310,73
580,2025093,52758,4,3,2,1,0,7,0,1,3,3,4,3,7,4,2,1,9,2,0,15,2,13,1,13,1,0,0,4,0,4,1,3,0,0,0,633,234,336,61,543,166,317,60
581,2025093,50124,10,7,6,1,0,12,0,2,4,5,5,7,4,1,3,0,13,5,0,9,0,9,1,4,4,1,0,5,0,4,1,4,1,0,0,661,229,355,77,567,161,332,74
582,2025094,50043,6,4,1,3,0,14,3,4,8,2,5,9,5,0,5,0,13,3,0,12,2,10,3,4,5,3,2,3,0,2,0,2,1,0,0,655,164,422,69,538,104,373,61
583,2025094,50023,8,2,2,1,0,8,1,1,5,2,2,5,6,1,5,0,8,3,0,19,5,14,0,7,12,2,2,2,0,2,2,0,2,0,0,467,141,257,70,373,81,228,64
584,2025095,50062,8,3,2,1,0,8,0,1,6,1,3,5,14,7,5,1,10,3,0,17,2,15,0,9,8,2,0,1,0,1,1,0,0,0,0,371,127,173,70,294,69,158,67
585,2025095,1652,5,2,1,1,0,22,0,7,6,7,10,12,2,0,1,1,15,1,1,13,3,10,3,7,3,2,0,6,0,6,0,6,0,0,0,782,233,465,84,706,176,447,83
586,2025096,50080,10,6,5,1,0,19,1,9,3,6,8,9,5,1,2,2,11,1,0,22,0,22,8,9,5,0,0,9,1,4,5,3,2,0,0,848,299,471,78,777,254,451,72
587,2025096,50138,7,3,1,2,0,10,0,3,5,2,3,5,16,6,3,4,22,3,0,15,1,14,5,6,4,0,0,3,0,3,1,2,1,0,0,458,165,235,57,397,123,221,53
588,2025097,52747,17,7,5,2,0,15,2,5,5,5,7,7,4,2,2,0,10,2,0,17,2,15,6,10,1,1,1,6,0,6,3,3,6,0,0,706,230,422,54,607,173,394,40
589,2025097,50136,24,10,6,3,0,12,1,3,7,1,3,8,10,4,4,2,14,5,0,14,4,10,2,5,7,0,0,2,1,1,0,1,1,0,0,633,197,354,82,569,156,337,76
590,2025098,7889,12,6,4,1,0,18,5,7,8,3,8,10,0,0,0,0,10,0,0,21,2,19,6,11,4,3,3,4,0,4,2,2,3,0,0,797,245,479,71,678,167,446,65
591,2025098,50069,16,5,5,0,0,3,0,0,3,0,0,2,10,5,3,0,20,5,0,14,4,10,1,8,5,1,2,1,0,1,1,0,1,0,0,484,186,238,59,373,110,209,54
592,2025099,53065,23,11,8,3,0,11,4,4,3,4,6,4,3,2,1,0,14,3,1,16,2,14,2,3,11,2,2,3,0,2,3,0,2,0,0,455,176,213,66,379,126,191,62
593,2025099,50064,6,2,2,0,0,8,0,2,5,1,1,7,8,3,4,0,15,2,0,15,1,14,4,5,6,1,1,2,0,2,1,1,2,0,0,697,205,409,81,604,148,381,75
594,2025100,50067,10,2,2,0,0,9,0,3,6,0,1,6,14,6,5,3,11,3,0,17,2,15,1,12,4,1,1,6,0,4,2,4,4,0,0,597,174,349,74,513,120,327,66
595,2025100,57388,7,0,0,0,0,17,4,6,3,8,9,8,3,1,1,1,15,1,0,13,2,11,4,5,4,0,0,6,0,6,3,3,6,0,0,450,122,276,52,354,67,244,43
596,2025101,50124,8,4,2,2,0,13,1,5,4,3,4,9,2,0,1,1,8,1,0,7,0,7,2,1,4,1,1,7,0,6,5,2,6,0,0,421,157,208,55,337,109,178,50
597,2025101,52758,3,1,1,0,0,4,1,0,2,2,2,1,9,2,3,2,7,3,0,10,1,9,4,5,1,0,0,4,2,1,2,0,1,0,0,862,265,529,67,779,211,505,63
598,2025102,50023,5,2,2,0,0,15,1,6,6,3,5,10,3,2,1,0,16,1,0,14,1,13,5,9,0,1,0,6,1,3,3,2,0,0,0,740,181,471,88,681,151,449,81
599,2025102,50043,7,6,4,2,0,3,0,2,0,1,0,3,9,7,2,0,13,0,0,15,0,15,6,8,1,0,0,1,0,1,0,1,0,0,0,436,129,242,65,377,94,225,59
600,2025103,1652,5,3,2,1,0,27,0,7,7,13,19,7,6,0,2,3,14,2,0,18,1,17,5,10,3,0,0,16,3,11,5,8,11,0,0,731,221,424,85,608,151,389,68
601,2025103,50062,7,4,1,2,0,7,0,3,1,3,3,3,20,7,10,2,16,2,0,14,0,14,0,4,10,5,4,6,0,5,0,6,5,0,0,305,120,121,64,196,57,84,55
602,2025104,50138,10,3,0,3,0,10,2,0,7,3,5,4,14,6,7,1,11,2,0,9,0,9,3,3,3,1,1,3,0,1,2,1,1,0,0,479,138,272,69,388,94,234,60
603,2025104,50080,3,1,0,0,1,26,2,7,12,7,11,14,3,1,0,2,9,1,0,13,2,11,2,4,7,0,0,10,1,7,2,7,7,0,0,842,279,476,85,755,222,456,77
604,2025105,50136,15,6,5,1,0,19,2,4,8,7,5,12,6,2,2,1,13,1,0,14,0,14,4,8,2,0,0,8,1,5,4,3,4,0,0,569,187,287,94,500,147,267,86
605,2025105,52747,13,3,2,1,0,8,1,2,2,4,3,4,11,1,1,6,15,4,0,14,1,13,5,6,3,1,1,4,3,1,1,0,0,0,0,718,223,441,54,645,177,416,52
606,2025106,50069,14,7,3,2,2,8,0,2,3,3,4,4,12,5,4,2,8,1,0,13,4,9,3,6,4,0,0,5,1,2,0,5,2,0,0,329,114,153,63,255,71,130,55
607,2025106,7889,2,0,0,0,0,22,1,3,9,9,9,13,5,4,0,1,9,1,0,8,0,8,1,5,2,0,0,9,0,7,2,6,4,1,0,739,183,466,89,660,138,442,80
608,2025107,50064,5,3,2,0,0,10,0,4,3,2,3,7,8,3,4,1,17,3,0,16,1,15,2,8,6,0,0,4,0,4,1,3,3,0,0,560,186,303,71,484,138,281,65
609,2025107,53065,11,5,3,1,0,15,0,2,7,6,7,6,6,3,3,0,14,1,0,19,2,17,4,9,6,2,1,10,1,8,4,5,4,1,1,483,184,229,69,413,141,213,59
610,2025108,57388,9,5,4,1,0,10,2,3,5,1,4,4,4,1,3,0,14,2,0,18,2,16,0,10,8,1,1,2,0,2,0,2,2,0,0,524,137,318,69,450,91,297,62
611,2025108,50067,7,2,1,1,0,8,1,1,4,3,2,5,4,1,2,1,16,3,0,21,6,15,4,13,4,0,2,1,0,0,1,0,0,0,0,670,158,437,73,592,104,417,70
612,2025109,50037,10,4,4,0,0,17,3,6,4,7,11,4,2,0,1,0,13,0,0,13,0,13,2,6,5,2,2,11,0,8,3,8,8,0,0,702,187,420,94,593,140,376,77
613,2025109,50129,9,5,4,0,1,2,0,0,1,1,2,0,13,2,4,7,14,3,0,19,6,13,2,7,10,0,0,1,1,0,0,0,0,0,0,458,159,231,68,379,103,210,66
614,2025110,50147,5,2,2,0,0,10,1,7,2,1,3,5,5,1,2,2,18,3,0,16,2,14,5,5,6,2,2,2,0,2,0,2,2,0,0,475,186,229,60,355,115,190,50
615,2025110,50143,15,5,5,0,0,9,1,3,4,2,3,5,8,3,2,0,14,4,0,19,1,18,5,8,6,1,2,2,1,1,1,0,1,0,0,614,224,322,68,499,150,287,62
616,2025111,5312,11,3,2,1,0,27,0,10,7,9,16,10,9,1,3,4,7,2,0,18,3,15,5,9,4,3,3,6,1,3,2,3,3,0,0,616,221,328,66,511,153,301,57
617,2025111,2600431,6,2,1,1,0,15,1,5,6,4,7,6,19,6,9,2,15,6,1,10,3,7,2,6,2,3,3,9,0,9,2,7,9,0,0,564,183,298,82,456,115,268,73
618,2025112,52919,5,2,0,1,0,9,1,2,3,4,5,4,4,0,3,1,15,0,0,3,0,3,2,1,0,0,0,4,2,0,2,0,0,0,0,806,224,505,77,759,193,490,76
619,2025112,52707,8,4,3,0,0,8,0,2,4,2,1,6,6,2,3,1,5,0,0,19,4,15,5,10,4,0,0,2,0,0,2,0,0,0,0,531,181,293,56,472,142,275,55
620,2025113,54266,19,5,3,1,0,11,2,5,3,3,4,6,6,0,0,0,14,2,1,17,1,16,3,6,8,1,1,4,0,2,3,1,2,0,0,555,189,279,86,477,140,255,81
621,2025113,50137,4,2,0,2,0,15,1,4,9,2,5,8,8,0,0,0,16,0,0,15,0,15,2,7,6,2,2,3,0,2,1,2,2,0,0,536,161,293,79,458,119,266,72
622,2025114,64388,7,6,4,2,0,12,0,3,4,5,6,6,3,1,0,2,11,0,0,19,6,13,2,6,11,2,0,4,2,1,2,0,0,0,0,471,151,252,67,405,113,229,63
623,2025114,50051,4,4,3,1,0,9,0,1,5,2,4,5,8,2,5,1,11,1,0,14,3,11,4,10,0,2,2,14,0,9,8,6,7,0,0,744,280,399,64,655,219,376,60
624,2025115,50139,8,2,0,1,1,20,2,2,8,8,8,10,6,1,2,2,15,2,0,17,0,17,5,7,5,2,4,6,0,5,1,5,4,0,0,592,167,352,72,519,123,335,60
625,2025115,52682,4,2,1,1,0,8,1,2,3,3,3,5,11,4,2,5,17,3,0,15,0,15,3,5,7,2,2,3,1,2,1,1,2,0,0,491,162,268,61,418,119,244,55
626,2025116,52268,9,3,1,2,0,7,0,2,3,1,2,2,3,0,1,2,14,3,0,30,4,26,4,17,9,4,3,2,0,2,2,0,2,0,0,570,179,335,56,472,114,304,54
627,2025116,50031,7,3,3,0,0,9,0,1,6,2,2,7,3,2,1,0,25,5,1,20,4,16,3,10,7,1,1,5,0,4,2,3,4,0,0,474,130,281,62,396,86,256,54
628,2025117,50129,8,3,3,0,0,5,0,2,2,1,2,3,6,3,1,1,18,5,1,13,2,11,1,2,10,0,2,3,1,2,1,1,1,0,0,388,107,194,87,333,68,182,83
629,2025117,50143,2,1,0,1,0,14,0,3,7,3,5,7,3,1,0,2,11,2,0,18,1,17,7,9,2,3,2,5,0,5,2,3,2,0,0,757,246,454,56,696,211,433,52
630,2025118,50037,12,4,1,3,0,9,1,5,3,1,2,5,2,2,0,0,12,2,0,9,1,8,3,4,2,3,1,4,1,3,0,3,3,0,0,774,207,487,79,688,151,461,76
631,2025118,50147,9,7,6,1,0,5,0,1,3,1,1,4,6,1,2,2,8,1,0,15,3,12,5,5,5,1,1,3,0,3,1,2,3,0,0,578,204,311,62,494,147,290,57
632,2025119,2600431,2,1,1,0,0,11,1,2,7,1,1,9,6,0,3,1,16,4,1,11,0,11,2,8,1,0,0,7,0,0,1,3,0,0,0,697,159,462,76,630,120,440,70
633,2025119,52707,9,4,4,0,0,9,2,5,1,1,3,5,3,1,2,0,11,5,0,22,4,18,5,10,7,0,1,3,0,0,2,1,0,0,0,521,172,304,44,464,138,284,42
634,2025120,5312,3,2,2,0,0,9,2,2,4,2,4,4,9,4,1,3,5,1,0,13,2,11,6,5,2,0,0,1,0,1,0,1,1,0,0,557,197,302,57,489,149,292,48
635,2025120,52919,4,1,1,0,0,12,0,4,3,5,6,5,4,3,1,0,11,2,0,6,1,5,1,4,1,1,1,7,1,5,4,3,5,0,0,771,235,490,47,699,197,460,43
636,2025121,50137,10,4,3,1,0,17,1,5,7,5,7,8,7,2,4,1,14,1,0,17,5,12,4,8,5,0,1,6,0,6,4,2,5,0,0,495,131,274,90,428,96,252,80
637,2025121,50051,2,1,0,1,0,9,1,4,3,2,5,4,10,4,4,1,11,2,0,14,0,14,7,5,2,1,0,5,1,4,2,2,3,0,0,694,211,390,93,626,174,369,83
638,2025122,54266,7,2,2,0,0,14,3,4,6,4,6,8,10,3,3,1,14,2,0,18,3,15,2,6,10,0,0,4,1,4,1,3,4,0,0,574,160,332,83,465,94,299,72
639,2025122,64388,4,1,1,0,0,15,0,5,5,5,8,7,8,1,5,0,15,3,0,15,1,14,3,7,5,0,0,9,2,5,4,3,5,0,0,514,155,267,91,395,85,228,82
640,2025123,52682,5,1,0,1,0,21,2,3,13,5,10,9,7,0,6,1,13,2,0,20,1,19,5,10,5,2,4,2,0,2,0,2,2,0,0,779,283,411,84,662,217,376,69
641,2025123,50031,8,2,1,1,0,11,0,0,5,6,6,5,8,3,4,1,19,2,0,21,7,14,1,3,17,0,0,4,0,4,2,2,4,0,0,431,146,209,76,339,95,176,68
642,2025124,50139,6,3,3,0,0,19,0,6,8,5,7,9,4,3,0,0,18,3,0,14,0,14,2,8,4,2,2,6,0,6,4,2,3,0,0,647,190,385,71,566,144,359,63
643,2025124,52268,11,7,3,4,0,6,0,1,2,3,4,2,11,2,7,1,14,5,0,19,1,18,3,12,4,1,2,3,0,3,3,0,2,0,0,534,183,292,59,448,127,267,54
644,2025125,52758,5,1,1,0,0,12,2,2,6,4,5,6,1,0,1,0,8,1,0,6,0,6,2,4,0,1,1,6,1,5,2,3,5,0,0,1106,326,711,69,1029,283,684,62
645,2025125,50043,12,7,3,4,0,5,0,0,4,1,1,4,6,4,1,1,5,1,0,8,1,7,1,4,3,1,1,1,0,1,0,1,1,0,0,430,178,187,64,361,130,169,62
646,2025126,50124,9,4,4,0,0,9,0,2,4,2,3,5,7,2,4,1,14,5,1,15,1,14,2,10,3,1,1,8,1,6,4,3,6,0,0,682,217,398,66,595,174,360,61
647,2025126,50023,10,4,2,2,0,12,1,3,6,3,4,7,4,0,3,1,14,2,0,17,4,13,1,14,2,3,3,5,1,2,4,0,2,0,0,550,145,338,67,457,86,311,60
648,2025127,50062,8,2,2,0,0,21,4,8,6,4,10,11,10,5,4,0,15,3,0,12,1,11,2,6,4,1,1,4,1,2,1,2,2,0,0,481,157,265,59,379,88,241,50
649,2025127,50080,7,1,1,0,0,19,1,4,8,7,9,10,13,5,3,4,11,2,0,16,1,15,3,8,5,0,0,5,2,3,1,2,3,0,0,771,260,443,67,685,203,417,65
650,2025128,1652,3,2,2,0,0,13,0,4,5,3,7,5,5,0,5,0,17,3,0,13,1,12,0,7,6,1,0,9,1,7,2,6,0,0,0,558,173,308,77,487,131,282,74
651,2025128,50138,6,2,2,0,0,9,0,2,4,3,4,5,7,3,3,1,12,2,0,18,0,18,5,8,5,0,0,6,0,6,3,3,0,0,0,527,146,293,87,447,102,262,83
652,2025129,52747,10,3,2,1,0,10,1,6,2,2,5,5,3,0,3,0,13,2,0,21,1,20,8,9,4,2,1,5,4,1,0,1,0,0,0,516,202,266,47,417,141,233,43
653,2025129,7889,5,3,2,1,0,6,0,0,3,3,4,2,8,1,4,3,20,6,0,18,4,14,0,10,8,2,2,5,0,4,3,2,4,0,0,632,187,373,71,532,116,353,63
654,2025130,50136,7,2,1,1,0,13,1,5,6,2,4,8,4,2,2,0,8,1,0,20,4,16,1,13,6,0,0,7,0,7,5,2,4,0,0,931,244,580,105,866,205,559,102
655,2025130,50069,14,4,2,2,0,10,0,3,6,1,2,6,7,2,3,2,16,3,0,9,1,8,2,5,2,0,1,3,1,2,1,1,2,0,0,539,169,311,59,467,129,284,54
656,2025131,53065,9,5,3,2,0,14,1,2,5,5,5,9,9,3,4,1,18,2,0,12,0,12,1,8,3,0,0,7,3,2,3,1,2,0,0,532,219,254,58,411,143,216,52
657,2025131,50067,3,1,1,0,0,11,0,2,2,7,8,3,7,3,2,0,12,1,0,24,0,24,2,19,3,2,2,6,0,5,5,1,5,0,0,686,206,419,60,566,128,382,56
658,2025132,50064,3,2,1,1,0,11,0,3,4,3,3,7,2,1,1,0,11,1,0,18,2,16,3,10,5,0,0,5,1,2,1,2,2,0,0,574,190,325,58,473,120,298,55
659,2025132,57388,2,1,1,0,0,3,0,1,1,1,1,2,6,1,1,1,16,2,0,13,2,11,1,6,6,0,0,1,0,0,0,0,0,0,0,407,154,201,52,303,88,167,48
660,2025133,50043,7,1,1,0,0,4,1,2,2,0,2,2,5,1,3,1,13,2,0,9,1,8,1,5,3,2,2,2,0,2,0,2,2,0,0,508,157,272,79,429,108,248,73
661,2025133,50124,4,1,0,1,0,9,0,3,4,2,2,6,2,1,1,0,8,3,0,14,0,14,4,7,3,1,3,8,2,4,4,2,4,0,0,659,217,368,74,566,162,338,66
662,2025134,50023,6,5,3,2,0,5,0,0,3,2,2,2,5,0,1,1,10,4,0,16,4,12,2,11,3,2,1,4,0,0,1,2,0,0,0,566,176,331,59,468,106,307,55
663,2025134,52758,4,3,2,1,0,11,2,2,6,3,3,6,2,1,1,0,12,2,0,12,2,10,3,7,2,0,0,6,1,1,0,2,1,0,0,867,324,474,68,769,255,451,63
664,2025135,50080,15,9,6,3,0,12,0,2,5,3,4,5,12,7,2,1,9,1,0,20,1,19,5,8,7,2,2,2,1,1,1,0,1,0,0,617,207,339,72,533,160,308,66
665,2025135,1652,18,5,4,1,0,15,4,5,3,7,6,8,5,0,4,1,19,1,0,13,4,9,3,8,1,1,2,5,1,4,2,2,4,0,0,627,206,350,70,550,155,328,67
666,2025136,50138,6,5,4,1,0,22,0,8,8,6,12,7,4,1,1,2,15,3,0,21,3,18,6,11,4,2,0,6,0,4,3,3,0,0,0,735,199,449,86,676,167,425,84
667,2025136,50062,5,3,3,0,0,5,0,4,1,0,3,1,14,3,4,4,17,4,0,16,1,15,2,2,11,0,1,2,0,2,0,2,1,0,0,429,122,224,82,365,94,197,74
668,2025137,7889,6,1,1,0,0,22,5,4,13,5,6,15,3,3,0,0,16,4,0,10,3,7,0,6,4,1,0,3,0,2,2,1,0,0,0,624,174,364,85,531,115,335,81
669,2025137,50136,9,2,2,0,0,8,2,3,5,0,1,6,10,4,5,1,6,1,0,21,3,18,5,13,3,0,0,3,0,3,1,2,0,0,0,658,214,346,97,577,155,327,95
670,2025138,50069,11,6,2,3,1,7,2,1,3,3,5,2,6,3,3,0,19,4,0,15,2,13,1,11,3,1,1,0,0,0,0,0,0,0,0,388,123,217,48,315,78,195,42
671,2025138,52747,7,4,4,0,0,11,1,5,5,1,4,6,4,2,2,0,12,2,0,25,6,19,9,13,3,0,0,3,1,2,1,1,2,0,0,794,251,476,65,719,201,461,57
672,2025139,50067,8,6,3,3,0,14,2,3,8,2,8,6,0,0,0,0,14,1,0,17,2,15,1,12,4,2,1,7,0,6,4,3,3,0,0,600,165,333,102,526,118,313,95
673,2025139,50064,4,1,1,0,0,1,0,0,1,0,0,1,5,2,1,1,16,1,0,16,2,14,2,8,6,0,0,4,0,4,1,3,3,0,0,400,113,222,63,310,67,186,57
674,2025140,57388,10,5,4,1,0,16,1,5,3,8,9,6,4,0,3,1,16,4,0,16,1,15,2,10,3,2,2,11,0,9,3,8,9,0,0,663,196,387,79,537,113,357,67
675,2025140,53065,12,2,1,1,0,9,1,2,5,2,3,5,13,5,6,1,14,3,0,19,3,16,5,6,8,1,1,2,0,2,0,2,1,0,0,519,224,239,56,395,131,210,54
676,2025141,50143,8,1,0,1,0,14,0,5,3,6,6,8,8,5,2,1,14,3,1,16,2,14,1,8,7,0,1,3,0,3,2,1,3,0,0,660,199,400,60,573,143,378,52
677,2025141,50037,6,0,0,0,0,11,4,5,3,3,4,7,11,5,6,0,15,2,1,14,1,13,1,8,5,0,0,3,0,3,3,0,3,0,0,573,188,313,72,469,125,277,67
678,2025142,50147,3,1,1,0,0,23,2,8,12,1,10,11,2,0,2,0,9,1,0,16,2,14,1,10,5,4,5,13,0,8,5,8,8,0,0,658,193,377,88,550,146,339,65
679,2025142,50129,8,2,2,0,0,5,1,0,3,2,3,2,9,3,5,1,14,3,1,9,0,9,4,5,0,0,0,6,0,6,3,3,6,0,0,444,140,236,67,342,76,204,61
680,2025143,52707,4,1,0,1,0,5,1,1,3,1,4,1,6,2,1,0,9,1,0,18,4,14,7,8,3,0,0,4,2,0,0,2,0,0,0,664,217,384,63,560,146,356,58
681,2025143,5312,12,10,3,6,1,15,2,5,8,2,3,11,2,0,1,0,12,2,0,10,0,10,1,4,5,0,0,5,1,0,0,3,0,0,0,591,177,352,61,502,123,320,59
682,2025144,52919,7,1,1,0,0,23,3,8,9,3,13,10,6,2,2,2,11,0,0,19,5,14,1,13,5,2,2,8,0,7,2,6,7,0,0,627,182,388,57,527,123,359,45
683,2025144,2600431,21,8,7,1,0,11,1,3,6,2,1,10,12,6,4,2,14,2,0,12,2,10,1,8,3,1,1,6,0,5,5,1,5,0,0,416,154,208,53,325,96,180,49
684,2025145,50051,6,2,1,1,0,18,1,7,2,8,6,10,5,2,1,1,10,1,0,16,1,15,8,7,1,0,0,8,1,6,3,4,0,0,0,762,238,436,88,692,192,414,86
685,2025145,54266,8,6,3,3,0,10,0,2,6,2,3,7,16,5,5,3,15,1,0,10,0,10,2,4,4,1,1,6,1,5,0,5,0,0,0,389,143,187,58,323,96,170,57
686,2025146,64388,13,6,2,4,0,11,0,2,6,3,3,7,7,1,4,2,14,1,0,19,2,17,1,9,9,2,1,4,2,2,1,1,1,0,0,410,160,189,61,341,113,174,54
687,2025146,50137,4,1,0,1,0,11,0,3,4,4,4,6,5,3,2,0,17,3,1,17,2,15,5,10,2,2,1,3,1,2,0,2,2,0,0,660,205,399,56,567,138,376,53
688,2025147,50031,8,3,2,1,0,7,0,1,4,2,3,3,10,3,7,0,20,3,0,10,2,8,2,5,3,0,0,4,0,4,0,4,4,0,0,493,144,274,75,433,112,253,68
689,2025147,50139,3,1,1,0,0,24,2,5,13,5,12,11,3,0,3,0,9,1,0,20,0,20,4,13,3,3,2,11,0,10,5,6,5,0,0,705,195,415,95,622,142,391,89
690,2025148,52268,10,7,5,2,0,10,0,2,5,3,6,4,5,1,4,0,6,1,0,25,1,24,4,14,7,0,1,5,1,4,2,2,4,0,0,575,166,343,65,485,109,318,58
691,2025148,52682,5,0,0,0,0,10,2,4,5,1,2,8,5,3,1,1,23,3,0,11,3,8,2,7,2,0,0,5,1,3,0,3,3,0,0,673,257,350,66,595,201,335,59
