,Match_ID,Team_ID,Shots,Shots_BigChance,Shots_OnTarget,Shots_OffTarget,Shots_Blocked,Shots_St,Shots_Med
0,2019282,52747,13,2,4,4,5,9,2
1,2019282,52280,10,0,2,3,5,6,2
2,2019283,59856,12,2,4,4,4,6,4
3,2019283,2603104,3,0,1,1,1,1,0
4,2019284,52723,8,0,1,4,3,3,4
5,2019284,50136,12,1,0,2,9,6,5
6,2019285,50147,13,1,5,4,4,6,7
7,2019285,50157,11,1,4,4,3,4,6
8,2019286,50080,8,1,2,3,3,4,4
9,2019286,50050,4,0,2,1,1,1,2
10,2019287,52919,18,3,7,8,3,7,9
11,2019287,52757,3,0,1,0,2,1,2
12,2019288,50037,14,1,3,7,4,5,7
13,2019288,64500,5,0,2,2,1,2,3
14,2019289,50062,12,2,4,6,2,6,5
15,2019289,50124,15,1,2,10,3,7,5
16,2019290,50109,16,2,7,6,3,5,11
17,2019290,54266,6,0,2,3,1,1,5
18,2019291,1652,14,2,4,2,8,7,7
19,2019291,50023,5,0,0,3,2,3,2
20,2019292,50051,13,0,3,6,3,4,8
21,2019292,50149,8,0,3,3,2,2,6
22,2019293,50146,7,0,2,2,3,0,6
23,2019293,52758,24,1,9,7,8,13,10
24,2019294,50043,11,2,2,5,3,3,7
25,2019294,53577,7,0,4,3,0,4,3
26,2019295,50064,9,0,1,4,4,4,4
27,2019295,52709,5,0,1,3,1,3,2
28,2019296,5312,19,1,7,10,2,3,14
29,2019296,50164,14,2,2,5,5,7,4
30,2019297,50139,16,1,4,9,2,6,10
31,2019297,52714,3,0,1,2,0,0,2
32,2019298,50023,5,0,0,3,2,1,4
33,2019298,50109,9,0,2,5,2,1,5
34,2019299,54266,8,0,2,4,2,1,6
35,2019299,1652,21,0,1,9,10,7,14
36,2019300,52758,17,0,9,3,5,4,13
37,2019300,50051,10,1,2,5,2,5,3
38,2019301,50149,13,2,3,5,4,7,5
39,2019301,50146,6,0,0,4,2,2,3
40,2019302,52709,14,2,7,2,5,6,7
41,2019302,50043,6,0,2,3,1,1,5
42,2019303,53577,5,0,2,0,3,2,3
43,2019303,50064,12,0,4,7,0,3,8
44,2019304,52714,17,4,5,8,4,8,8
45,2019304,5312,15,1,4,5,4,7,6
46,2019305,50164,4,0,0,3,0,1,2
47,2019305,50139,12,0,2,5,5,4,6
48,2019306,2603104,7,1,3,3,1,2,5
49,2019306,52747,14,1,4,8,2,3,11
50,2019307,52280,16,1,5,6,5,9,7
51,2019307,59856,7,0,3,3,1,3,3
52,2019308,50157,13,0,4,3,6,5,8
53,2019308,52723,11,1,3,6,2,2,9
54,2019309,50136,10,1,3,5,2,5,4
55,2019309,50147,5,0,1,2,2,1,3
56,2019310,52757,7,0,0,5,2,2,5
57,2019310,50080,9,2,6,3,0,1,8
58,2019311,50050,6,0,1,2,3,5,1
59,2019311,52919,18,0,6,7,5,9,7
60,2019312,50124,15,2,4,4,5,7,8
61,2019312,50037,13,1,4,6,3,9,4
62,2019313,64500,6,0,2,1,3,5,1
63,2019313,50062,7,3,2,2,2,3,4
64,2019314,54266,7,1,2,4,1,3,3
65,2019314,50023,14,2,5,3,6,7,6
66,2019315,50109,16,3,6,7,3,7,9
67,2019315,1652,5,3,1,1,2,1,3
68,2019316,50149,9,2,4,5,0,4,5
69,2019316,52758,8,0,1,4,2,6,2
70,2019317,50051,25,0,7,8,10,13,12
71,2019317,50146,11,1,4,6,0,3,8
72,2019318,53577,9,0,1,3,5,3,6
73,2019318,52709,9,1,4,1,4,6,3
74,2019319,50043,6,0,4,1,1,2,4
75,2019319,50064,18,1,6,6,6,8,9
76,2019320,50164,5,0,0,4,1,0,4
77,2019320,52714,11,2,4,4,2,5,6
78,2019321,5312,13,2,4,4,5,9,3
79,2019321,50139,13,1,4,3,6,4,6
80,2019322,52280,13,0,6,2,5,10,3
81,2019322,2603104,10,0,3,5,1,3,7
82,2019323,52747,10,2,3,4,2,2,8
83,2019323,59856,10,1,1,4,2,3,4
84,2019324,50136,16,3,7,6,3,6,9
85,2019324,50157,5,0,0,4,1,1,3
86,2019325,52723,16,3,6,8,2,5,9
87,2019325,50147,10,0,3,4,3,3,7
88,2019326,50050,9,0,1,4,4,6,3
89,2019326,52757,11,0,4,5,2,2,9
90,2019327,50080,8,2,4,3,1,5,3
91,2019327,52919,10,3,5,4,1,0,8
92,2019328,64500,3,0,3,0,0,1,2
93,2019328,50124,14,4,5,7,2,6,7
94,2019329,50037,22,5,9,9,4,9,12
95,2019329,50062,6,2,3,2,1,2,4
96,2019330,2603104,6,1,2,1,3,1,3
97,2019330,52280,8,0,1,5,2,4,2
98,2019331,59856,8,1,1,5,2,2,6
99,2019331,52747,15,4,6,7,2,5,7
100,2019332,50157,6,1,1,1,3,2,4
101,2019332,50136,13,1,4,6,3,4,7
102,2019333,50147,15,2,3,9,2,8,7
103,2019333,52723,9,1,2,5,2,5,3
104,2019334,52757,17,3,4,8,4,6,8
105,2019334,50050,9,2,1,3,4,2,6
106,2019335,52919,10,1,1,5,3,3,7
107,2019335,50080,7,1,1,2,3,5,2
108,2019336,50124,31,1,6,10,15,17,13
109,2019336,64500,5,0,3,2,0,0,4
110,2019337,50062,3,0,1,2,0,1,2
111,2019337,50037,21,2,7,10,1,7,14
112,2019338,50023,17,1,4,7,5,10,7
113,2019338,54266,6,0,3,2,1,2,4
114,2019339,1652,9,0,2,6,0,1,8
115,2019339,50109,10,1,1,2,7,6,2
116,2019340,52758,9,2,4,4,0,2,6
117,2019340,50149,10,1,2,6,2,3,7
118,2019341,50146,7,0,1,5,1,2,5
119,2019341,50051,25,0,8,9,7,8,13
120,2019342,52709,20,2,2,10,8,7,12
121,2019342,53577,10,0,1,2,7,4,4
122,2019343,50064,19,1,5,9,4,10,8
123,2019343,50043,11,0,4,2,5,5,4
124,2019344,52714,26,2,8,10,8,7,17
125,2019344,50164,3,0,1,1,1,2,1
126,2019345,50139,9,1,1,5,2,2,5
127,2019345,5312,11,0,2,6,3,3,6
128,2019346,54266,12,1,4,4,4,5,6
129,2019346,50109,7,1,3,2,1,4,3
130,2019347,50023,15,2,9,5,1,5,10
131,2019347,1652,6,0,1,3,2,1,4
132,2019348,50149,9,0,1,4,4,3,6
133,2019348,50051,9,0,0,5,4,4,5
134,2019349,52758,10,3,2,4,3,5,5
135,2019349,50146,7,1,3,2,1,4,2
136,2019350,53577,11,1,7,2,2,6,5
137,2019350,50043,7,0,2,4,1,2,5
138,2019351,52709,8,0,1,2,5,6,2
139,2019351,50064,16,2,5,7,4,8,8
140,2019352,50164,8,0,3,5,0,2,6
141,2019352,5312,16,1,7,5,3,6,8
142,2019353,52714,5,0,0,5,0,0,4
143,2019353,50139,9,0,2,4,3,4,5
144,2019354,52280,4,0,0,2,2,0,4
145,2019354,52747,14,1,2,5,6,6,7
146,2019355,2603104,5,0,0,2,3,3,2
147,2019355,59856,11,1,5,3,3,4,7
148,2019356,50136,17,0,5,7,5,4,12
149,2019356,52723,7,0,0,5,2,2,5
150,2019357,50157,7,1,2,3,2,2,5
151,2019357,50147,12,3,1,6,1,3,9
152,2019358,50050,7,1,3,1,3,5,2
153,2019358,50080,7,1,2,3,1,4,3
154,2019359,52757,11,1,4,3,4,5,5
155,2019359,52919,10,1,6,3,1,4,5
156,2019360,64500,4,2,1,0,3,3,1
157,2019360,50037,21,2,8,5,8,10,10
158,2019361,50124,9,2,2,4,3,3,6
159,2019361,50062,4,0,2,1,1,1,3
160,2019362,52747,24,0,4,5,13,17,7
161,2019362,2603104,3,0,0,2,1,2,1
162,2019363,59856,14,0,3,7,4,5,7
163,2019363,52280,8,0,3,1,3,3,4
164,2019364,52723,11,1,7,2,1,3,8
165,2019364,50157,6,0,0,2,4,4,2
166,2019365,50147,12,2,2,7,3,3,7
167,2019365,50136,12,2,5,3,4,2,9
168,2019366,50080,10,1,4,4,2,4,6
169,2019366,52757,1,0,0,0,1,1,0
170,2019367,52919,9,0,1,3,5,5,4
171,2019367,50050,15,2,5,6,4,6,9
172,2019368,50037,13,1,3,5,5,6,7
173,2019368,50124,5,1,3,2,0,2,3
174,2019369,50062,17,0,4,8,5,4,9
175,2019369,64500,6,0,3,3,0,2,4
176,2019370,50109,10,4,4,4,1,4,5
177,2019370,50023,12,1,0,8,3,5,6
178,2019371,1652,21,4,10,9,2,9,12
179,2019371,54266,5,0,2,2,1,3,0
180,2019372,50051,13,4,6,3,3,4,8
181,2019372,52758,10,0,5,3,2,3,6
182,2019373,50146,9,2,3,5,1,5,4
183,2019373,50149,19,1,5,9,5,8,11
184,2019374,50043,8,0,4,1,3,4,4
185,2019374,52709,6,0,4,1,1,1,5
186,2019375,50064,13,2,3,6,4,3,10
187,2019375,53577,6,1,0,2,3,0,5
188,2019376,5312,24,1,5,11,6,11,13
189,2019376,52714,2,1,0,1,0,1,1
190,2019377,50139,15,0,7,6,2,5,8
191,2019377,50164,3,0,2,0,1,1,2
192,2019613,52919,3,0,1,0,2,3,0
193,2019613,50023,12,3,3,7,2,3,8
194,2019614,50051,17,3,2,11,3,5,9
195,2019614,50136,7,1,1,4,2,1,6
196,2019615,52747,12,0,6,2,4,9,3
197,2019615,50080,6,2,1,3,1,3,3
198,2019616,52714,20,1,6,8,4,9,9
199,2019616,53577,7,0,2,2,3,2,5
200,2019617,50147,3,0,0,1,2,2,1
201,2019617,52758,14,3,4,7,3,7,7
202,2019618,50037,19,2,6,6,7,12,6
203,2019618,52280,7,3,4,2,1,5,2
204,2019619,50064,3,0,0,3,0,1,2
205,2019619,50139,16,0,2,10,3,5,9
206,2019620,50109,13,1,2,3,8,6,6
207,2019620,50124,6,3,3,1,1,4,2
208,2019621,50080,12,2,2,5,5,4,8
209,2019621,52747,6,3,2,2,1,1,4
210,2019622,53577,11,1,2,4,5,6,5
211,2019622,52714,13,1,5,5,2,6,7
212,2019623,50023,5,1,1,1,3,4,1
213,2019623,52919,5,1,2,2,1,1,4
214,2019624,50136,12,0,3,7,1,5,7
215,2019624,50051,11,2,3,3,4,6,5
216,2019625,50139,14,0,2,8,4,8,6
217,2019625,50064,9,1,2,4,3,3,5
218,2019626,50124,13,2,4,5,4,5,7
219,2019626,50109,18,0,7,7,4,7,9
220,2019627,52758,9,2,2,6,0,3,5
221,2019627,50147,5,0,2,1,2,3,1
222,2019628,52280,8,0,2,5,0,3,5
223,2019628,50037,11,2,2,5,3,4,5
224,2019629,50124,14,0,3,7,3,4,9
225,2019629,53577,6,0,0,3,3,2,2
226,2019630,52758,13,1,2,7,4,5,6
227,2019630,50023,5,2,0,4,1,3,2
228,2019631,50037,10,1,2,5,3,5,5
229,2019631,50051,20,2,10,6,4,9,10
230,2019632,50139,11,1,5,4,2,3,7
231,2019632,50080,15,1,3,8,4,7,8
232,2019633,50051,22,2,8,9,5,8,13
233,2019633,50037,18,3,1,9,8,9,9
234,2019634,50080,17,1,1,12,4,7,10
235,2019634,50139,12,1,4,5,3,6,6
236,2019635,53577,20,0,3,8,9,10,9
237,2019635,50124,5,0,2,3,0,0,4
238,2019636,50023,12,2,6,5,1,5,6
239,2019636,52758,11,0,6,2,2,4,7
240,2019637,50023,14,1,6,3,5,10,3
241,2019637,50139,8,0,3,3,2,2,4
242,2019638,50051,13,1,5,6,2,6,6
243,2019638,50124,4,0,1,3,0,1,3
244,2019639,50124,15,1,5,7,3,6,6
245,2019639,50051,18,0,5,7,6,8,10
246,2019640,50139,13,4,4,4,5,7,6
247,2019640,50023,10,0,1,5,4,4,5
248,2019641,50139,10,0,3,3,4,5,5
249,2019641,50051,14,0,1,6,7,6,8
250,2021587,50147,23,1,5,12,5,9,13
251,2021587,54266,13,0,5,5,3,3,8
252,2021588,52682,15,4,4,6,4,7,5
253,2021588,59856,8,0,2,5,1,2,6
254,2021589,50037,26,1,8,13,5,10,14
255,2021589,50074,5,2,1,2,1,2,3
256,2021590,50050,7,0,4,1,2,4,3
257,2021590,52747,6,1,2,3,1,0,5
258,2021591,52914,13,0,2,3,7,7,4
259,2021591,60609,7,0,2,3,2,1,5
260,2021592,50137,10,0,1,6,3,5,5
261,2021592,50124,20,4,9,5,4,8,12
262,2021593,50080,6,4,2,2,1,2,3
263,2021593,50139,13,3,7,2,4,4,8
264,2021594,2610,11,1,2,5,4,2,8
265,2021594,50149,8,6,3,1,1,5,3
266,2021595,57490,26,0,5,12,8,10,14
267,2021595,50068,18,2,3,11,4,5,12
268,2021596,7889,22,1,5,10,6,6,14
269,2021596,52714,5,1,0,3,2,2,2
270,2021597,52749,8,0,1,2,5,5,3
271,2021597,52919,9,0,4,1,4,2,6
272,2021598,52707,9,1,3,2,3,2,7
273,2021598,50136,15,2,6,6,3,5,9
274,2021599,2603790,5,2,1,2,2,3,1
275,2021599,50023,7,1,1,3,3,5,2
276,2021600,50064,18,1,5,6,6,12,6
277,2021600,50157,9,0,1,6,2,3,6
278,2021601,50051,24,3,3,12,8,13,10
279,2021601,50118,4,0,1,2,1,1,2
280,2021602,1652,10,0,1,6,3,4,6
281,2021602,52758,8,0,1,3,4,5,3
282,2021603,52714,23,2,7,9,6,10,12
283,2021603,57490,10,0,1,6,3,4,6
284,2021604,50068,3,0,1,1,1,1,2
285,2021604,7889,16,1,6,5,4,10,6
286,2021605,50136,8,1,1,6,1,0,8
287,2021605,52749,6,1,5,1,0,0,4
288,2021606,52919,16,4,6,6,4,8,7
289,2021606,52707,6,0,2,2,2,3,1
290,2021607,50157,5,1,2,2,1,1,4
291,2021607,2603790,19,1,3,10,5,6,12
292,2021608,50023,11,2,1,2,7,7,3
293,2021608,50064,13,3,5,2,6,7,4
294,2021609,52758,13,0,3,3,7,7,6
295,2021609,50051,13,2,7,3,3,8,5
296,2021610,50118,15,1,3,9,2,5,10
297,2021610,1652,14,1,1,6,7,9,5
298,2021611,59856,9,0,3,3,1,1,8
299,2021611,50147,6,0,0,4,2,3,2
300,2021612,54266,14,0,6,5,3,4,10
301,2021612,52682,11,3,6,2,3,7,4
302,2021613,52747,8,1,2,5,1,3,5
303,2021613,50037,16,0,6,5,4,10,6
304,2021614,50074,11,0,3,5,3,4,4
305,2021614,50050,5,0,1,3,1,1,4
306,2021615,50124,11,1,3,6,2,3,8
307,2021615,52914,16,2,2,8,5,6,10
308,2021616,60609,12,0,0,6,6,6,6
309,2021616,50137,13,0,7,4,2,7,6
310,2021617,50149,10,0,2,2,6,3,7
311,2021617,50080,11,1,5,3,3,5,6
312,2021618,50139,18,0,5,7,6,9,8
313,2021618,2610,9,0,2,6,1,2,7
314,2021619,50068,8,0,3,5,0,3,5
315,2021619,52714,16,1,5,6,5,8,7
316,2021620,57490,5,0,2,2,1,1,4
317,2021620,7889,21,0,8,6,7,10,10
318,2021621,52919,14,1,5,3,5,10,4
319,2021621,50136,7,2,3,1,3,3,4
320,2021622,52749,9,1,4,3,2,3,5
321,2021622,52707,6,0,0,4,2,4,2
322,2021623,50023,11,2,4,4,3,6,3
323,2021623,50157,8,2,3,3,1,2,6
324,2021624,2603790,18,1,5,6,7,7,10
325,2021624,50064,7,0,2,3,2,1,5
326,2021625,50118,7,0,2,4,1,3,4
327,2021625,52758,15,0,3,9,3,4,11
328,2021626,50051,20,2,6,7,6,13,7
329,2021626,1652,11,1,4,4,3,6,5
330,2021627,54266,11,0,0,5,6,5,6
331,2021627,59856,9,1,4,3,2,2,6
332,2021628,50147,11,0,0,7,4,6,4
333,2021628,52682,10,0,4,4,2,3,6
334,2021629,50074,13,1,6,6,0,3,9
335,2021629,52747,12,4,2,7,1,6,6
336,2021630,50037,23,3,8,6,9,9,13
337,2021630,50050,9,0,3,2,3,4,5
338,2021631,60609,8,0,1,5,2,4,4
339,2021631,50124,10,3,3,6,1,7,3
340,2021632,52914,12,0,2,7,3,4,8
341,2021632,50137,13,0,5,6,2,3,9
342,2021633,50139,15,0,6,3,6,11,4
343,2021633,50149,5,0,1,3,1,4,1
344,2021634,50080,22,7,8,5,8,17,5
345,2021634,2610,2,0,0,1,1,1,1
