,Match_ID,Team_ID,Shots,Shots_BigChance,Shots_OnTarget,Shots_OffTarget,Shots_Blocked,Shots_St,Shots_Med
346,2021635,59856,12,0,4,4,4,7,5
347,2021635,54266,10,0,1,6,3,7,2
348,2021636,52682,15,2,4,7,3,9,5
349,2021636,50147,11,1,4,2,4,5,6
350,2021637,52747,19,0,5,7,7,4,14
351,2021637,50074,6,0,2,3,1,2,3
352,2021638,50050,10,1,3,4,3,2,6
353,2021638,50037,7,0,2,5,0,2,5
354,2021639,50124,32,3,9,12,11,16,15
355,2021639,60609,3,0,2,0,1,1,2
356,2021640,50137,10,2,3,6,1,3,7
357,2021640,52914,14,2,6,4,4,5,9
358,2021641,50149,7,0,1,4,2,1,6
359,2021641,50139,16,1,4,6,6,9,7
360,2021642,2610,6,0,1,4,1,1,5
361,2021642,50080,20,2,6,4,9,9,9
362,2021643,52714,10,2,2,5,3,4,5
363,2021643,50068,10,1,2,3,5,3,7
364,2021644,7889,19,2,5,9,5,12,7
365,2021644,57490,5,0,1,3,1,2,2
366,2021645,50136,10,1,4,2,3,3,6
367,2021645,52919,15,2,1,5,8,8,7
368,2021646,52707,18,3,4,5,8,9,7
369,2021646,52749,11,0,5,4,2,1,8
370,2021647,50157,8,1,1,5,2,1,6
371,2021647,50023,12,1,4,5,3,8,4
372,2021648,50064,8,0,0,5,3,7,1
373,2021648,2603790,8,0,1,3,4,4,3
374,2021649,52758,29,1,8,10,11,12,16
375,2021649,50118,3,0,0,3,0,0,3
376,2021650,1652,8,0,4,2,2,3,4
377,2021650,50051,18,0,9,4,5,6,12
378,2021651,50068,13,1,1,10,2,5,6
379,2021651,57490,8,0,3,3,1,2,5
380,2021652,52714,7,2,2,3,2,5,2
381,2021652,7889,7,4,4,2,1,3,4
382,2021653,52919,13,2,3,9,1,2,11
383,2021653,52749,6,0,2,3,1,3,2
384,2021654,50136,14,2,3,5,6,5,7
385,2021654,52707,8,1,4,4,0,1,7
386,2021655,50023,8,1,2,5,1,4,4
387,2021655,2603790,6,0,0,4,2,1,5
388,2021656,50157,8,0,4,1,2,4,3
389,2021656,50064,8,1,1,4,3,3,4
390,2021657,50118,11,2,3,4,4,5,5
391,2021657,50051,11,1,3,5,3,4,7
392,2021658,52758,6,1,2,3,1,2,4
393,2021658,1652,10,0,4,3,3,6,4
394,2021659,54266,9,0,2,4,3,2,7
395,2021659,50147,12,1,4,3,5,5,7
396,2021660,59856,11,0,5,4,1,1,8
397,2021660,52682,15,1,3,7,3,8,6
398,2021661,50074,9,2,4,4,1,3,6
399,2021661,50037,15,1,3,7,5,9,6
400,2021662,52747,16,1,4,10,2,3,12
401,2021662,50050,6,0,0,4,2,3,3
402,2021663,60609,4,1,1,1,1,2,2
403,2021663,52914,14,2,6,5,3,5,9
404,2021664,50124,14,0,3,6,5,4,7
405,2021664,50137,8,0,1,2,4,3,5
406,2021665,50139,11,0,3,6,2,4,7
407,2021665,50080,10,0,2,6,2,1,7
408,2021666,50149,15,1,2,9,4,3,10
409,2021666,2610,7,0,1,3,3,5,2
410,2021667,50147,24,0,4,12,8,15,8
411,2021667,59856,5,2,2,3,0,1,4
412,2021668,52682,13,3,5,3,4,8,5
413,2021668,54266,8,1,2,5,1,3,5
414,2021669,50037,9,1,1,4,4,6,1
415,2021669,52747,12,2,7,3,2,4,8
416,2021670,50050,10,0,4,3,3,5,5
417,2021670,50074,8,1,4,2,2,1,6
418,2021671,52914,18,4,8,7,3,11,5
419,2021671,50124,11,0,2,4,4,3,8
420,2021672,50137,18,1,7,8,3,9,8
421,2021672,60609,3,1,2,1,0,1,2
422,2021673,50080,12,1,3,4,5,4,8
423,2021673,50149,5,1,3,2,0,2,2
424,2021674,2610,8,1,3,4,1,4,3
425,2021674,50139,6,0,3,2,1,2,3
426,2021675,57490,7,0,1,5,1,2,4
427,2021675,52714,23,2,7,9,7,13,10
428,2021676,7889,10,1,3,4,3,5,5
429,2021676,50068,13,0,4,4,5,4,8
430,2021677,52749,10,0,1,6,3,4,5
431,2021677,50136,7,2,3,3,1,2,4
432,2021678,52707,11,0,4,5,2,2,9
433,2021678,52919,9,1,1,4,3,5,3
434,2021679,2603790,21,4,9,5,6,9,12
435,2021679,50157,13,1,8,5,0,4,9
436,2021680,50064,11,0,2,5,4,6,4
437,2021680,50023,11,0,2,7,2,4,5
438,2021681,50051,18,2,8,6,4,7,11
439,2021681,52758,6,2,1,2,3,5,1
440,2021682,1652,18,1,8,6,4,8,9
441,2021682,50118,7,0,0,4,3,4,2
442,2021683,50139,8,1,3,2,2,3,5
443,2021683,1652,8,1,4,3,1,2,6
444,2021684,59856,11,1,3,6,2,3,7
445,2021684,52919,8,0,3,3,2,2,5
446,2021685,52914,9,0,1,4,2,2,6
447,2021685,50080,6,0,1,3,2,4,2
448,2021686,50037,29,0,8,12,8,11,15
449,2021686,50157,6,0,1,4,1,2,4
450,2021687,50064,7,1,2,3,2,2,5
451,2021687,7889,9,0,1,5,2,6,3
452,2021688,52714,25,3,8,9,8,10,14
453,2021688,52682,6,1,1,4,1,1,4
454,2021689,50051,14,1,5,4,5,6,8
455,2021689,52747,13,0,3,5,5,6,5
456,2021690,52707,12,2,5,3,4,4,7
457,2021690,50137,13,1,7,4,2,6,6
458,2021691,50080,5,2,4,1,0,2,3
459,2021691,52914,14,0,3,5,4,6,7
460,2021692,50157,16,0,3,7,6,5,10
461,2021692,50037,11,0,4,7,0,4,7
462,2021693,1652,22,0,5,8,8,10,12
463,2021693,50139,6,0,1,4,1,2,4
464,2021694,52919,6,1,2,0,4,5,1
465,2021694,59856,5,0,1,3,1,1,4
466,2021695,52747,7,0,1,3,3,3,4
467,2021695,50051,19,2,4,6,6,11,8
468,2021696,50137,9,0,2,4,3,3,6
469,2021696,52707,4,0,0,2,2,3,1
470,2021697,7889,12,0,5,4,2,7,5
471,2021697,50064,9,0,1,6,2,4,4
472,2021698,52682,16,2,3,8,5,10,5
473,2021698,52714,19,1,4,10,5,7,9
474,2021699,50080,17,0,7,5,4,7,9
475,2021699,50137,12,2,2,3,7,9,1
476,2021700,52714,7,1,3,3,1,1,6
477,2021700,50037,12,1,3,6,3,6,6
478,2021701,50139,12,3,2,6,4,2,9
479,2021701,50051,11,1,3,6,0,3,8
480,2021702,7889,6,0,2,2,2,3,2
481,2021702,52919,11,0,0,6,5,5,6
482,2021703,50051,18,2,5,7,5,11,7
483,2021703,50139,9,1,3,3,3,5,4
484,2021704,52919,19,0,2,4,12,10,8
485,2021704,7889,3,1,1,2,0,0,2
486,2021705,50137,13,1,4,8,1,7,4
487,2021705,50080,9,0,3,4,2,3,5
488,2021706,50037,17,1,6,9,2,6,11
489,2021706,52714,8,0,0,5,2,3,5
490,2021707,7889,15,2,6,4,4,7,7
491,2021707,50137,12,0,4,5,3,7,4
492,2021708,50037,12,1,4,4,4,5,5
493,2021708,50051,5,0,2,2,1,2,2
494,2021709,50051,7,1,1,5,1,3,4
495,2021709,50037,18,2,6,4,7,11,6
496,2021710,50137,20,1,3,14,3,9,11
497,2021710,7889,9,0,3,1,5,6,3
498,2021711,50051,9,4,2,5,1,4,4
499,2021711,7889,11,0,1,2,7,8,1
500,2025053,50043,11,0,2,5,4,6,3
501,2025053,52758,12,0,2,8,2,4,7
502,2025054,50023,8,0,0,7,1,2,5
503,2025054,50124,5,0,1,3,1,1,4
504,2025055,50080,17,0,5,8,3,4,12
505,2025055,50062,14,0,2,8,4,5,8
506,2025056,50138,13,0,2,5,6,5,8
507,2025056,1652,9,0,5,2,2,3,5
508,2025057,7889,14,1,5,5,4,3,10
509,2025057,52747,7,0,3,2,2,2,4
510,2025058,50069,6,0,3,1,2,2,4
511,2025058,50136,20,3,7,4,7,6,12
512,2025059,50067,13,0,5,4,4,5,8
513,2025059,53065,12,0,2,5,5,7,4
514,2025060,57388,9,0,1,5,3,4,5
515,2025060,50064,9,2,4,1,4,5,4
516,2025061,50143,15,1,3,7,5,4,8
517,2025061,50129,4,0,0,2,2,3,1
518,2025062,50147,14,0,4,6,4,7,5
519,2025062,50037,11,3,4,3,4,5,6
520,2025063,52707,13,0,3,5,5,4,8
521,2025063,2600431,17,0,4,6,7,10,6
522,2025064,52919,22,1,7,12,2,11,9
523,2025064,5312,9,1,1,3,4,2,5
524,2025065,50051,27,3,8,13,6,10,13
525,2025065,50137,12,0,4,6,2,4,6
526,2025066,64388,7,2,2,4,1,3,4
527,2025066,54266,14,0,5,6,3,3,8
528,2025067,50031,17,3,4,6,6,7,10
529,2025067,52682,13,0,2,4,6,8,4
530,2025068,52268,28,1,6,10,12,13,13
531,2025068,50139,7,3,3,2,2,6,1
532,2025069,50037,15,1,3,9,3,10,5
533,2025069,50143,14,2,6,5,3,7,6
534,2025070,50129,13,1,4,4,5,7,4
535,2025070,50147,8,0,3,3,2,4,4
536,2025071,5312,20,2,5,7,8,10,9
537,2025071,52707,14,1,5,6,2,3,11
538,2025072,2600431,4,0,1,2,1,2,2
539,2025072,52919,13,2,4,6,3,6,6
540,2025073,54266,7,0,2,2,3,2,3
541,2025073,50051,26,0,3,15,5,8,16
542,2025074,50137,17,2,8,4,4,10,6
543,2025074,64388,7,0,1,2,4,3,4
544,2025075,50139,13,2,4,3,5,8,5
545,2025075,50031,6,0,1,4,1,2,3
546,2025076,52682,19,0,4,5,9,11,7
547,2025076,52268,8,0,1,5,2,1,6
548,2025077,50124,13,1,3,9,1,7,4
549,2025077,50043,5,0,0,3,2,3,2
550,2025078,52758,11,3,3,6,1,4,6
551,2025078,50023,10,0,5,4,1,4,6
552,2025079,1652,7,0,3,1,3,3,4
553,2025079,50080,11,0,3,3,3,5,6
554,2025080,50062,13,1,2,6,4,7,5
555,2025080,50138,22,3,6,8,8,9,10
556,2025081,50136,15,0,3,8,3,4,10
557,2025081,7889,4,0,0,3,1,1,3
558,2025082,52747,27,3,11,12,4,12,15
559,2025082,50069,4,0,2,2,0,0,4
560,2025083,50064,16,1,4,8,4,7,7
561,2025083,50067,11,2,3,6,2,5,5
562,2025084,53065,13,0,1,5,7,6,6
563,2025084,57388,13,1,3,7,3,5,6
564,2025085,50129,6,0,1,5,0,1,5
565,2025085,50037,16,1,5,7,4,8,7
566,2025086,50143,16,2,8,4,4,3,10
567,2025086,50147,14,0,3,7,4,5,8
568,2025087,2600431,23,2,6,10,7,10,12
569,2025087,5312,9,0,2,3,3,4,5
570,2025088,52707,14,1,2,6,6,8,5
571,2025088,52919,21,4,2,10,5,8,13
572,2025089,50137,17,1,10,6,1,6,10
573,2025089,54266,13,0,4,4,5,4,8
574,2025090,50051,17,2,5,9,2,12,5
575,2025090,64388,9,3,1,7,1,3,5
576,2025091,52682,7,0,3,0,3,4,3
577,2025091,50139,11,0,4,5,2,1,8
578,2025092,50031,16,1,5,7,4,5,10
579,2025092,52268,7,0,1,5,1,1,6
580,2025093,52758,7,0,1,3,3,4,3
581,2025093,50124,12,0,2,4,5,5,7
582,2025094,50043,14,3,4,8,2,5,9
583,2025094,50023,8,1,1,5,2,2,5
584,2025095,50062,8,0,1,6,1,3,5
585,2025095,1652,22,0,7,6,7,10,12
586,2025096,50080,19,1,9,3,6,8,9
587,2025096,50138,10,0,3,5,2,3,5
588,2025097,52747,15,2,5,5,5,7,7
589,2025097,50136,12,1,3,7,1,3,8
590,2025098,7889,18,5,7,8,3,8,10
591,2025098,50069,3,0,0,3,0,0,2
592,2025099,53065,11,4,4,3,4,6,4
593,2025099,50064,8,0,2,5,1,1,7
594,2025100,50067,9,0,3,6,0,1,6
595,2025100,57388,17,4,6,3,8,9,8
596,2025101,50124,13,1,5,4,3,4,9
597,2025101,52758,4,1,0,2,2,2,1
598,2025102,50023,15,1,6,6,3,5,10
599,2025102,50043,3,0,2,0,1,0,3
600,2025103,1652,27,0,7,7,13,19,7
601,2025103,50062,7,0,3,1,3,3,3
602,2025104,50138,10,2,0,7,3,5,4
603,2025104,50080,26,2,7,12,7,11,14
604,2025105,50136,19,2,4,8,7,5,12
605,2025105,52747,8,1,2,2,4,3,4
606,2025106,50069,8,0,2,3,3,4,4
607,2025106,7889,22,1,3,9,9,9,13
608,2025107,50064,10,0,4,3,2,3,7
609,2025107,53065,15,0,2,7,6,7,6
610,2025108,57388,10,2,3,5,1,4,4
611,2025108,50067,8,1,1,4,3,2,5
612,2025109,50037,17,3,6,4,7,11,4
613,2025109,50129,2,0,0,1,1,2,0
614,2025110,50147,10,1,7,2,1,3,5
615,2025110,50143,9,1,3,4,2,3,5
616,2025111,5312,27,0,10,7,9,16,10
617,2025111,2600431,15,1,5,6,4,7,6
618,2025112,52919,9,1,2,3,4,5,4
619,2025112,52707,8,0,2,4,2,1,6
620,2025113,54266,11,2,5,3,3,4,6
621,2025113,50137,15,1,4,9,2,5,8
622,2025114,64388,12,0,3,4,5,6,6
623,2025114,50051,9,0,1,5,2,4,5
624,2025115,50139,20,2,2,8,8,8,10
625,2025115,52682,8,1,2,3,3,3,5
626,2025116,52268,7,0,2,3,1,2,2
627,2025116,50031,9,0,1,6,2,2,7
628,2025117,50129,5,0,2,2,1,2,3
629,2025117,50143,14,0,3,7,3,5,7
630,2025118,50037,9,1,5,3,1,2,5
631,2025118,50147,5,0,1,3,1,1,4
632,2025119,2600431,11,1,2,7,1,1,9
633,2025119,52707,9,2,5,1,1,3,5
634,2025120,5312,9,2,2,4,2,4,4
635,2025120,52919,12,0,4,3,5,6,5
636,2025121,50137,17,1,5,7,5,7,8
637,2025121,50051,9,1,4,3,2,5,4
638,2025122,54266,14,3,4,6,4,6,8
639,2025122,64388,15,0,5,5,5,8,7
640,2025123,52682,21,2,3,13,5,10,9
641,2025123,50031,11,0,0,5,6,6,5
642,2025124,50139,19,0,6,8,5,7,9
643,2025124,52268,6,0,1,2,3,4,2
644,2025125,52758,12,2,2,6,4,5,6
645,2025125,50043,5,0,0,4,1,1,4
646,2025126,50124,9,0,2,4,2,3,5
647,2025126,50023,12,1,3,6,3,4,7
648,2025127,50062,21,4,8,6,4,10,11
649,2025127,50080,19,1,4,8,7,9,10
650,2025128,1652,13,0,4,5,3,7,5
651,2025128,50138,9,0,2,4,3,4,5
652,2025129,52747,10,1,6,2,2,5,5
653,2025129,7889,6,0,0,3,3,4,2
654,2025130,50136,13,1,5,6,2,4,8
655,2025130,50069,10,0,3,6,1,2,6
656,2025131,53065,14,1,2,5,5,5,9
657,2025131,50067,11,0,2,2,7,8,3
658,2025132,50064,11,0,3,4,3,3,7
659,2025132,57388,3,0,1,1,1,1,2
660,2025133,50043,4,1,2,2,0,2,2
661,2025133,50124,9,0,3,4,2,2,6
662,2025134,50023,5,0,0,3,2,2,2
663,2025134,52758,11,2,2,6,3,3,6
664,2025135,50080,12,0,2,5,3,4,5
665,2025135,1652,15,4,5,3,7,6,8
666,2025136,50138,22,0,8,8,6,12,7
667,2025136,50062,5,0,4,1,0,3,1
668,2025137,7889,22,5,4,13,5,6,15
669,2025137,50136,8,2,3,5,0,1,6
670,2025138,50069,7,2,1,3,3,5,2
671,2025138,52747,11,1,5,5,1,4,6
672,2025139,50067,14,2,3,8,2,8,6
673,2025139,50064,1,0,0,1,0,0,1
674,2025140,57388,16,1,5,3,8,9,6
675,2025140,53065,9,1,2,5,2,3,5
676,2025141,50143,14,0,5,3,6,6,8
677,2025141,50037,11,4,5,3,3,4,7
678,2025142,50147,23,2,8,12,1,10,11
679,2025142,50129,5,1,0,3,2,3,2
680,2025143,52707,5,1,1,3,1,4,1
681,2025143,5312,15,2,5,8,2,3,11
682,2025144,52919,23,3,8,9,3,13,10
683,2025144,2600431,11,1,3,6,2,1,10
684,2025145,50051,18,1,7,2,8,6,10
685,2025145,54266,10,0,2,6,2,3,7
686,2025146,64388,11,0,2,6,3,3,7
687,2025146,50137,11,0,3,4,4,4,6
688,2025147,50031,7,0,1,4,2,3,3
689,2025147,50139,24,2,5,13,5,12,11
690,2025148,52268,10,0,2,5,3,6,4
691,2025148,52682,10,2,4,5,1,2,8
